n_sku,ds,y
1,2019-04-11,10695.08
2,2019-04-11,71613.72
3,2019-04-11,53906.6
4,2019-04-11,3710.18
5,2019-04-11,4025.28
1,2019-04-12,10703.88
2,2019-04-12,62759.06
3,2019-04-12,38852.08
4,2019-04-12,5552.88
5,2019-04-12,3317.26
1,2019-04-13,8487.92
2,2019-04-13,74253.5
3,2019-04-13,28444.05
4,2019-04-13,2480.84
5,2019-04-13,4151.52
1,2019-04-14,6043.1
2,2019-04-14,61491.87
3,2019-04-14,57742.75
4,2019-04-14,1691.69
5,2019-04-14,5198.47
1,2019-04-15,9566.37
2,2019-04-15,49540.94
3,2019-04-15,58420.73
4,2019-04-15,3920.94
5,2019-04-15,3128.92
1,2019-04-16,9489.39
2,2019-04-16,78657.67
3,2019-04-16,54289.68
4,2019-04-16,3679.16
5,2019-04-16,3127.18
1,2019-04-17,11857.74
2,2019-04-17,65647.4
3,2019-04-17,35929.74
4,2019-04-17,3374.28
5,2019-04-17,3911.92
1,2019-04-18,7911.28
2,2019-04-18,73680.18
3,2019-04-18,43122.3775
4,2019-04-18,2972.52
5,2019-04-18,3765.57
1,2019-04-19,6011.26
2,2019-04-19,55010.88
3,2019-04-19,28103.67
4,2019-04-19,3120.5125000000003
5,2019-04-19,3663.27
1,2019-04-20,6642.24
2,2019-04-20,63906.28
3,2019-04-20,32943.96
4,2019-04-20,1837.44
5,2019-04-20,2287.68
1,2019-04-21,6874.22
2,2019-04-21,45361.92
3,2019-04-21,55586.4
4,2019-04-21,1985.36
5,2019-04-21,2611.62
1,2019-04-22,9896.04
2,2019-04-22,49279.68
3,2019-04-22,51026.64
4,2019-04-22,3801.44
5,2019-04-22,2081.45
1,2019-04-23,10536.75
2,2019-04-23,68955.75
3,2019-04-23,55767.69
4,2019-04-23,4046.4
5,2019-04-23,2681.19
1,2019-04-24,10343.26
2,2019-04-24,74967.9
3,2019-04-24,58590.0
4,2019-04-24,3590.73
5,2019-04-24,3307.2
1,2019-04-25,9985.14
2,2019-04-25,77494.48
3,2019-04-25,56470.78
4,2019-04-25,3842.8
5,2019-04-25,4020.09
1,2019-04-26,10896.37
2,2019-04-26,71637.4
3,2019-04-26,38258.48
4,2019-04-26,3492.32
5,2019-04-26,3393.06
1,2019-04-27,8786.88
2,2019-04-27,80388.72
3,2019-04-27,30665.28
4,2019-04-27,2199.62
5,2019-04-27,3869.88
1,2019-04-28,5840.52
2,2019-04-28,49952.63
3,2019-04-28,57935.85
4,2019-04-28,1613.98
5,2019-04-28,4134.78
1,2019-04-29,9998.4
2,2019-04-29,46454.05
3,2019-04-29,34251.3
4,2019-04-29,3751.62
5,2019-04-29,3670.03
1,2019-04-30,9638.64
2,2019-04-30,73118.4
3,2019-04-30,31631.6
4,2019-04-30,2188.89
5,2019-04-30,3290.88
1,2019-05-01,8224.05
2,2019-05-01,58814.91
3,2019-05-01,54174.96
4,2019-05-01,2460.64
5,2019-05-01,3518.16
1,2019-05-02,9418.1
2,2019-05-02,52763.41
3,2019-05-02,47537.098
4,2019-05-02,3814.52
5,2019-05-02,2243.21
1,2019-05-03,6194.73
2,2019-05-03,68654.56
3,2019-05-03,42564.12
4,2019-05-03,1879.02
5,2019-05-03,2605.05
1,2019-05-04,10821.14
2,2019-05-04,43119.74
3,2019-05-04,28580.89
4,2019-05-04,2865.6375000000003
5,2019-05-04,1670.28
1,2019-05-05,5695.25
2,2019-05-05,84067.2
3,2019-05-05,46050.6
4,2019-05-05,1410.75
5,2019-05-05,4196.36
1,2019-05-06,10897.95
2,2019-05-06,43825.32
3,2019-05-06,60834.85
4,2019-05-06,3650.4
5,2019-05-06,2764.58
1,2019-05-07,9723.48
2,2019-05-07,68663.15
3,2019-05-07,47082.18
4,2019-05-07,3713.82
5,2019-05-07,3007.48
1,2019-05-08,9733.5
2,2019-05-08,81345.0
3,2019-05-08,53439.43
4,2019-05-08,3739.79
5,2019-05-08,3844.51
1,2019-05-09,10321.22
2,2019-05-09,63521.4
3,2019-05-09,32970.3
4,2019-05-09,4197.96
5,2019-05-09,2674.49
1,2019-05-10,10128.62
2,2019-05-10,69456.6
3,2019-05-10,54261.84
4,2019-05-10,2250.21
5,2019-05-10,5570.64
1,2019-05-11,9511.11
2,2019-05-11,68204.58
3,2019-05-11,35792.745
4,2019-05-11,2865.6375000000003
5,2019-05-11,5736.67
1,2019-05-12,7385.914999999999
2,2019-05-12,68811.76
3,2019-05-12,50769.36
4,2019-05-12,2423.7
5,2019-05-12,3890.25
1,2019-05-13,9498.04
2,2019-05-13,54794.0025
3,2019-05-13,52926.86
4,2019-05-13,3889.62
5,2019-05-13,3890.19
1,2019-05-14,9597.12
2,2019-05-14,76644.36
3,2019-05-14,56855.22
4,2019-05-14,3759.36
5,2019-05-14,3621.4
1,2019-05-15,9300.2
2,2019-05-15,79734.26
3,2019-05-15,55889.86
4,2019-05-15,3263.24
5,2019-05-15,4471.68
1,2019-05-16,10284.12
2,2019-05-16,76852.88
3,2019-05-16,61839.44
4,2019-05-16,4339.29
5,2019-05-16,3849.86
1,2019-05-17,10664.36
2,2019-05-17,74628.18
3,2019-05-17,36147.72
4,2019-05-17,4288.2
5,2019-05-17,4072.52
1,2019-05-18,9123.45
2,2019-05-18,77743.68
3,2019-05-18,31485.74
4,2019-05-18,2392.69
5,2019-05-18,4269.48
1,2019-05-19,5709.27
2,2019-05-19,62301.2
3,2019-05-19,48754.95
4,2019-05-19,1615.41
5,2019-05-19,5567.12
1,2019-05-20,8961.83
2,2019-05-20,42824.04
3,2019-05-20,48413.76
4,2019-05-20,3671.75
5,2019-05-20,2509.76
1,2019-05-21,10339.35
2,2019-05-21,71145.19
3,2019-05-21,55808.48
4,2019-05-21,3701.76
5,2019-05-21,3567.38
1,2019-05-22,10064.25
2,2019-05-22,66184.38
3,2019-05-22,56105.28
4,2019-05-22,4115.7
5,2019-05-22,3870.19
1,2019-05-23,9362.84
2,2019-05-23,75586.16
3,2019-05-23,59450.76
4,2019-05-23,4335.45
5,2019-05-23,3545.28
1,2019-05-24,12027.96
2,2019-05-24,68963.44
3,2019-05-24,37636.2
4,2019-05-24,2893.77
5,2019-05-24,3573.57
1,2019-05-25,6533.84
2,2019-05-25,81478.62
3,2019-05-25,29743.35
4,2019-05-25,1290.84
5,2019-05-25,3957.4
1,2019-05-26,6112.26
2,2019-05-26,57721.68
3,2019-05-26,54483.33
4,2019-05-26,1846.0
5,2019-05-26,4651.2
1,2019-05-27,9189.44
2,2019-05-27,46321.05
3,2019-05-27,50585.28
4,2019-05-27,3321.5
5,2019-05-27,2490.44
1,2019-05-28,11398.13
2,2019-05-28,66621.12
3,2019-05-28,37003.82
4,2019-05-28,3558.45
5,2019-05-28,3292.74
1,2019-05-29,8433.24
2,2019-05-29,69979.24
3,2019-05-29,55821.72
4,2019-05-29,2372.04
5,2019-05-29,3926.135
1,2019-05-30,10917.44
2,2019-05-30,57077.02
3,2019-05-30,55394.46
4,2019-05-30,3651.9
5,2019-05-30,3337.92
1,2019-05-31,11702.59
2,2019-05-31,75483.54
3,2019-05-31,24171.96
4,2019-05-31,3238.4
5,2019-05-31,4119.39
1,2019-06-01,5663.04
2,2019-06-01,85901.81
3,2019-06-01,37588.182
4,2019-06-01,2546.96
5,2019-06-01,4370.9
1,2019-06-02,9386.3
2,2019-06-02,35891.08
3,2019-06-02,48315.64
4,2019-06-02,2065.76
5,2019-06-02,3203.064
1,2019-06-03,7597.08
2,2019-06-03,63756.15
3,2019-06-03,35362.6
4,2019-06-03,4340.96
5,2019-06-03,2417.13
1,2019-06-04,7386.55
2,2019-06-04,64161.3
3,2019-06-04,52520.49
4,2019-06-04,2527.47
5,2019-06-04,2951.19
1,2019-06-05,10157.68
2,2019-06-05,64695.24
3,2019-06-05,51765.02
4,2019-06-05,4010.64
5,2019-06-05,4435.6
1,2019-06-06,9963.59
2,2019-06-06,71531.46
3,2019-06-06,35363.29
4,2019-06-06,3485.64
5,2019-06-06,3277.96
1,2019-06-07,8442.24
2,2019-06-07,77785.6
3,2019-06-07,54910.93
4,2019-06-07,1588.8
5,2019-06-07,3935.29
1,2019-06-08,8937.11
2,2019-06-08,64628.0
3,2019-06-08,37588.182
4,2019-06-08,2062.516
5,2019-06-08,4057.68
1,2019-06-09,7754.388000000001
2,2019-06-09,78224.82
3,2019-06-09,32374.08
4,2019-06-09,2065.76
5,2019-06-09,3377.16
1,2019-06-10,7066.28
2,2019-06-10,57618.505000000005
3,2019-06-10,47688.08
4,2019-06-10,2476.4275
5,2019-06-10,2530.2925
1,2019-06-11,10056.96
2,2019-06-11,54438.3
3,2019-06-11,56422.32
4,2019-06-11,4109.69
5,2019-06-11,4294.95
1,2019-06-12,12232.11
2,2019-06-12,72777.16
3,2019-06-12,55430.86
4,2019-06-12,5167.16
5,2019-06-12,3892.05
1,2019-06-13,10474.38
2,2019-06-13,81913.59
3,2019-06-13,51853.85
4,2019-06-13,3682.2
5,2019-06-13,4853.68
1,2019-06-14,10662.57
2,2019-06-14,73211.37
3,2019-06-14,29928.66
4,2019-06-14,3834.69
5,2019-06-14,4238.27
1,2019-06-15,8120.5
2,2019-06-15,79446.78
3,2019-06-15,23174.91
4,2019-06-15,1291.64
5,2019-06-15,4687.2
1,2019-06-16,5085.35
2,2019-06-16,51604.86
3,2019-06-16,37615.112
4,2019-06-16,900.92
5,2019-06-16,3999.66
1,2019-06-17,5469.84
2,2019-06-17,43045.8
3,2019-06-17,48778.29
4,2019-06-17,2476.4275
5,2019-06-17,2530.2925
1,2019-06-18,9663.78
2,2019-06-18,53575.55
3,2019-06-18,48669.53
4,2019-06-18,3078.78
5,2019-06-18,1842.12
1,2019-06-19,9961.23
2,2019-06-19,62673.63
3,2019-06-19,28346.24
4,2019-06-19,3636.27
5,2019-06-19,3174.9
1,2019-06-20,9098.84
2,2019-06-20,80838.45
3,2019-06-20,53839.76
4,2019-06-20,2957.1125
5,2019-06-20,3656.1
1,2019-06-21,10368.54
2,2019-06-21,42119.48
3,2019-06-21,32237.3
4,2019-06-21,3399.62
5,2019-06-21,3154.86
1,2019-06-22,9384.9
2,2019-06-22,78038.66
3,2019-06-22,24990.72
4,2019-06-22,1492.92
5,2019-06-22,3149.94
1,2019-06-23,6316.55
2,2019-06-23,52191.6
3,2019-06-23,47664.58
4,2019-06-23,1156.15
5,2019-06-23,3733.2
1,2019-06-24,9488.88
2,2019-06-24,37760.45
3,2019-06-24,53065.5
4,2019-06-24,3167.3
5,2019-06-24,1986.28
1,2019-06-25,10132.68
2,2019-06-25,63894.92
3,2019-06-25,56742.86
4,2019-06-25,3108.48
5,2019-06-25,3299.4
1,2019-06-26,9359.52
2,2019-06-26,68943.72
3,2019-06-26,54678.37
4,2019-06-26,3668.32
5,2019-06-26,2977.92
1,2019-06-27,10426.68
2,2019-06-27,72468.06
3,2019-06-27,59345.05
4,2019-06-27,3334.08
5,2019-06-27,3012.08
1,2019-06-28,10963.32
2,2019-06-28,72373.98
3,2019-06-28,37018.2
4,2019-06-28,4024.82
5,2019-06-28,4210.92
1,2019-06-29,9158.76
2,2019-06-29,82486.95
3,2019-06-29,31335.12
4,2019-06-29,1609.28
5,2019-06-29,3491.25
1,2019-06-30,5994.66
2,2019-06-30,62327.29
3,2019-06-30,40232.01
4,2019-06-30,1067.43
5,2019-06-30,3813.3
1,2019-07-01,9175.92
2,2019-07-01,41661.3
3,2019-07-01,52661.4
4,2019-07-01,4422.72
5,2019-07-01,2543.88
1,2019-07-02,9500.78
2,2019-07-02,69370.35
3,2019-07-02,56339.85
4,2019-07-02,4212.59
5,2019-07-02,2201.62
1,2019-07-03,10637.84
2,2019-07-03,63820.4
3,2019-07-03,31970.88
4,2019-07-03,4155.88
5,2019-07-03,2717.94
1,2019-07-04,5901.35
2,2019-07-04,73520.93
3,2019-07-04,57773.58
4,2019-07-04,1752.79
5,2019-07-04,3404.15
1,2019-07-05,10339.23
2,2019-07-05,46811.31
3,2019-07-05,49563.15
4,2019-07-05,3835.15
5,2019-07-05,3475.41
1,2019-07-06,11520.08
2,2019-07-06,79267.68
3,2019-07-06,31488.45
4,2019-07-06,2364.7
5,2019-07-06,5224.81
1,2019-07-07,5627.78
2,2019-07-07,83084.92
3,2019-07-07,56738.85
4,2019-07-07,1240.12
5,2019-07-07,4798.95
1,2019-07-08,9543.16
2,2019-07-08,47295.04
3,2019-07-08,38872.2
4,2019-07-08,3955.2
5,2019-07-08,2539.35
1,2019-07-09,9155.22
2,2019-07-09,69350.19
3,2019-07-09,53078.44
4,2019-07-09,3221.1040000000003
5,2019-07-09,3651.91
1,2019-07-10,9465.8
2,2019-07-10,60205.32
3,2019-07-10,57439.28
4,2019-07-10,3121.3
5,2019-07-10,5601.04
1,2019-07-11,10764.27
2,2019-07-11,76052.52
3,2019-07-11,43068.48
4,2019-07-11,4376.65
5,2019-07-11,3425.4
1,2019-07-12,10456.16
2,2019-07-12,73392.38
3,2019-07-12,40690.86
4,2019-07-12,2238.6
5,2019-07-12,4659.85
1,2019-07-13,8669.62
2,2019-07-13,69554.52
3,2019-07-13,32599.5
4,2019-07-13,1715.08
5,2019-07-13,4458.12
1,2019-07-14,6329.07
2,2019-07-14,62973.17
3,2019-07-14,50525.36
4,2019-07-14,1256.64
5,2019-07-14,4673.62
1,2019-07-15,10791.36
2,2019-07-15,45599.7
3,2019-07-15,48557.6
4,2019-07-15,3148.62
5,2019-07-15,3172.05
1,2019-07-16,9735.6
2,2019-07-16,67286.43
3,2019-07-16,54448.89
4,2019-07-16,3677.66
5,2019-07-16,2989.98
1,2019-07-17,10559.34
2,2019-07-17,78912.73
3,2019-07-17,58917.24
4,2019-07-17,3887.02
5,2019-07-17,3290.0
1,2019-07-18,10933.38
2,2019-07-18,80037.07
3,2019-07-18,51398.56
4,2019-07-18,3469.54
5,2019-07-18,3506.55
1,2019-07-19,11395.2
2,2019-07-19,79909.46
3,2019-07-19,41640.9
4,2019-07-19,3734.22
5,2019-07-19,3726.32
1,2019-07-20,9617.16
2,2019-07-20,74870.52
3,2019-07-20,33298.41
4,2019-07-20,1857.42
5,2019-07-20,3877.02
1,2019-07-21,6452.1
2,2019-07-21,67173.6
3,2019-07-21,46451.36
4,2019-07-21,1394.54
5,2019-07-21,3733.73
1,2019-07-22,8461.32
2,2019-07-22,47582.08
3,2019-07-22,45631.95
4,2019-07-22,2780.05
5,2019-07-22,2614.68
1,2019-07-23,9579.84
2,2019-07-23,70024.24
3,2019-07-23,44584.54
4,2019-07-23,3218.56
5,2019-07-23,3349.6
1,2019-07-24,8703.5
2,2019-07-24,71475.82
3,2019-07-24,51713.55
4,2019-07-24,3015.46
5,2019-07-24,4128.88
1,2019-07-25,8298.39
2,2019-07-25,79431.57
3,2019-07-25,53611.62
4,2019-07-25,3167.36
5,2019-07-25,2811.05
1,2019-07-26,11119.4
2,2019-07-26,65931.8
3,2019-07-26,41751.4
4,2019-07-26,3269.76
5,2019-07-26,2734.43
1,2019-07-27,7695.87
2,2019-07-27,70582.72
3,2019-07-27,35996.82
4,2019-07-27,1757.46
5,2019-07-27,3231.36
1,2019-07-28,6457.77
2,2019-07-28,64679.04
3,2019-07-28,50294.28
4,2019-07-28,1483.2
5,2019-07-28,3542.24
1,2019-07-29,8740.58
2,2019-07-29,51644.34
3,2019-07-29,45368.84
4,2019-07-29,3161.16
5,2019-07-29,3095.04
1,2019-07-30,9342.32
2,2019-07-30,62307.92
3,2019-07-30,47218.08
4,2019-07-30,3612.6
5,2019-07-30,2861.1
1,2019-07-31,10021.62
2,2019-07-31,65183.3
3,2019-07-31,45777.24
4,2019-07-31,3606.12
5,2019-07-31,2840.16
1,2019-08-01,8335.2
2,2019-08-01,71396.92
3,2019-08-01,55510.35
4,2019-08-01,4016.64
5,2019-08-01,3347.76
1,2019-08-02,10459.8
2,2019-08-02,69651.69
3,2019-08-02,46194.42
4,2019-08-02,4238.45
5,2019-08-02,2310.12
1,2019-08-03,12383.69
2,2019-08-03,77200.24
3,2019-08-03,42073.759999999995
4,2019-08-03,2387.7699999999995
5,2019-08-03,2840.11
1,2019-08-04,8726.789999999999
2,2019-08-04,72358.65
3,2019-08-04,55883.52
4,2019-08-04,2829.2075
5,2019-08-04,4610.7
1,2019-08-05,10332.3
2,2019-08-05,65997.35
3,2019-08-05,42816.29
4,2019-08-05,4122.82
5,2019-08-05,3058.56
1,2019-08-06,8542.72
2,2019-08-06,78744.51
3,2019-08-06,31144.4
4,2019-08-06,1887.84
5,2019-08-06,3742.14
1,2019-08-07,8720.0
2,2019-08-07,65018.88
3,2019-08-07,55307.28
4,2019-08-07,3219.635
5,2019-08-07,5036.06
1,2019-08-08,9952.86
2,2019-08-08,50491.2
3,2019-08-08,31702.48
4,2019-08-08,3950.11
5,2019-08-08,3160.56
1,2019-08-09,6153.42
2,2019-08-09,82755.0
3,2019-08-09,48595.06
4,2019-08-09,3437.406
5,2019-08-09,3551.64
1,2019-08-10,11145.12
2,2019-08-10,45128.72
3,2019-08-10,42073.759999999995
4,2019-08-10,3234.54
5,2019-08-10,2730.3
1,2019-08-11,8726.789999999999
2,2019-08-11,76951.35
3,2019-08-11,36831.82
4,2019-08-11,2829.2075
5,2019-08-11,3868.2
1,2019-08-12,7839.28
2,2019-08-12,65997.35
3,2019-08-12,53707.29
4,2019-08-12,2069.28
5,2019-08-12,3600.18
1,2019-08-13,10544.56
2,2019-08-13,51569.68
3,2019-08-13,52872.0
4,2019-08-13,3041.22
5,2019-08-13,3171.4
1,2019-08-14,10509.84
2,2019-08-14,71714.16
3,2019-08-14,52160.76
4,2019-08-14,3493.24
5,2019-08-14,2828.08
1,2019-08-15,10330.56
2,2019-08-15,79700.76
3,2019-08-15,55903.12
4,2019-08-15,4431.24
5,2019-08-15,3460.8
1,2019-08-16,11250.72
2,2019-08-16,77852.52
3,2019-08-16,31316.16
4,2019-08-16,3629.08
5,2019-08-16,3544.8
1,2019-08-17,7337.0
2,2019-08-17,85770.96
3,2019-08-17,33726.93
4,2019-08-17,1067.8
5,2019-08-17,3567.32
1,2019-08-18,6958.44
2,2019-08-18,54978.56
3,2019-08-18,31266.06
4,2019-08-18,1146.6
5,2019-08-18,2733.64
1,2019-08-19,6736.98
2,2019-08-19,55681.56
3,2019-08-19,51004.8
4,2019-08-19,2026.31
5,2019-08-19,2720.25
1,2019-08-20,10884.08
2,2019-08-20,54961.2
3,2019-08-20,47069.75
4,2019-08-20,3446.6
5,2019-08-20,2441.92
1,2019-08-21,9055.02
2,2019-08-21,67274.88
3,2019-08-21,52117.56
4,2019-08-21,3739.79
5,2019-08-21,3399.84
1,2019-08-22,11026.17
2,2019-08-22,71158.23
3,2019-08-22,54368.82
4,2019-08-22,4542.06
5,2019-08-22,3096.72
1,2019-08-23,10179.26
2,2019-08-23,72447.48
3,2019-08-23,38465.46
4,2019-08-23,3704.61
5,2019-08-23,4466.28
1,2019-08-24,9075.33
2,2019-08-24,77226.93
3,2019-08-24,29752.64
4,2019-08-24,1736.04
5,2019-08-24,3978.94
1,2019-08-25,6852.6
2,2019-08-25,56838.98
3,2019-08-25,47276.36
4,2019-08-25,1310.75
5,2019-08-25,4811.34
1,2019-08-26,10461.39
2,2019-08-26,47877.9
3,2019-08-26,55189.53
4,2019-08-26,3676.57
5,2019-08-26,3566.16
1,2019-08-27,8856.12
2,2019-08-27,74202.48
3,2019-08-27,49559.58
4,2019-08-27,3542.86
5,2019-08-27,3188.97
1,2019-08-28,8040.0
2,2019-08-28,75184.2
3,2019-08-28,56680.05
4,2019-08-28,4031.66
5,2019-08-28,4091.67
1,2019-08-29,10339.0
2,2019-08-29,76527.47
3,2019-08-29,49416.74
4,2019-08-29,3515.28
5,2019-08-29,4607.2
1,2019-08-30,10814.3
2,2019-08-30,78604.26
3,2019-08-30,40331.61
4,2019-08-30,4478.25
5,2019-08-30,1261.4
1,2019-08-31,8645.56
2,2019-08-31,77963.9
3,2019-08-31,42128.45
4,2019-08-31,1873.57
5,2019-08-31,4847.08
1,2019-09-01,9862.32
2,2019-09-01,68888.34
3,2019-09-01,37348.35
4,2019-09-01,2416.594
5,2019-09-01,6126.12
1,2019-09-02,8302.53
2,2019-09-02,71477.12
3,2019-09-02,35445.74
4,2019-09-02,2219.52
5,2019-09-02,2670.84
1,2019-09-03,7892.43
2,2019-09-03,52154.96
3,2019-09-03,56703.92
4,2019-09-03,2302.05
5,2019-09-03,2802.96
1,2019-09-04,10450.47
2,2019-09-04,54948.48
3,2019-09-04,50863.56
4,2019-09-04,3762.99
5,2019-09-04,3583.29
1,2019-09-05,9606.4
2,2019-09-05,78714.55
3,2019-09-05,33660.36
4,2019-09-05,4004.65
5,2019-09-05,3346.4
1,2019-09-06,6579.04
2,2019-09-06,69658.86
3,2019-09-06,30442.68
4,2019-09-06,1670.55
5,2019-09-06,3507.78
1,2019-09-07,7003.8
2,2019-09-07,48423.76
3,2019-09-07,35984.25
4,2019-09-07,1520.55
5,2019-09-07,2851.8
1,2019-09-08,9956.0
2,2019-09-08,40738.65
3,2019-09-08,40138.0
4,2019-09-08,2416.594
5,2019-09-08,2098.25
1,2019-09-09,9254.63
2,2019-09-09,62777.793999999994
3,2019-09-09,46761.6
4,2019-09-09,3373.66
5,2019-09-09,3398.22
1,2019-09-10,10689.6
2,2019-09-10,66138.24
3,2019-09-10,42041.37
4,2019-09-10,3905.5
5,2019-09-10,3546.86
1,2019-09-11,9350.58
2,2019-09-11,71028.65
3,2019-09-11,50804.82
4,2019-09-11,2998.8224999999998
5,2019-09-11,4162.32
1,2019-09-12,11964.74
2,2019-09-12,60094.4
3,2019-09-12,56960.38
4,2019-09-12,4452.65
5,2019-09-12,5193.78
1,2019-09-13,12121.92
2,2019-09-13,75426.12
3,2019-09-13,42915.6
4,2019-09-13,3517.26
5,2019-09-13,3227.77
1,2019-09-14,9526.68
2,2019-09-14,86203.74
3,2019-09-14,33160.26
4,2019-09-14,1601.25
5,2019-09-14,4593.48
1,2019-09-15,7033.77
2,2019-09-15,67236.86
3,2019-09-15,54337.59
4,2019-09-15,1271.92
5,2019-09-15,5223.42
1,2019-09-16,8774.96
2,2019-09-16,56839.32
3,2019-09-16,46648.42
4,2019-09-16,2961.14
5,2019-09-16,2969.17
1,2019-09-17,9275.82
2,2019-09-17,70978.74
3,2019-09-17,47078.85
4,2019-09-17,3610.18
5,2019-09-17,3256.54
1,2019-09-18,11028.15
2,2019-09-18,71753.43
3,2019-09-18,51091.84
4,2019-09-18,3251.28
5,2019-09-18,3685.49
1,2019-09-19,10943.75
2,2019-09-19,73131.3
3,2019-09-19,58460.52
4,2019-09-19,4116.93
5,2019-09-19,3709.28
1,2019-09-20,10889.76
2,2019-09-20,68543.02
3,2019-09-20,39736.62
4,2019-09-20,3941.08
5,2019-09-20,3850.56
1,2019-09-21,9000.6
2,2019-09-21,86209.19
3,2019-09-21,23546.7
4,2019-09-21,1831.13
5,2019-09-21,5080.49
1,2019-09-22,7310.63
2,2019-09-22,65657.4
3,2019-09-22,45022.96
4,2019-09-22,1375.05
5,2019-09-22,5942.16
1,2019-09-23,8726.02
2,2019-09-23,49305.62
3,2019-09-23,44826.6
4,2019-09-23,3175.49
5,2019-09-23,3125.85
1,2019-09-24,10752.48
2,2019-09-24,63411.55
3,2019-09-24,49389.48
4,2019-09-24,3970.87
5,2019-09-24,3531.15
1,2019-09-25,10419.75
2,2019-09-25,69657.39
3,2019-09-25,57351.84
4,2019-09-25,3491.16
5,2019-09-25,3711.36
1,2019-09-26,9618.75
2,2019-09-26,70540.34
3,2019-09-26,57305.04
4,2019-09-26,3565.72
5,2019-09-26,3515.26
1,2019-09-27,11438.15
2,2019-09-27,73528.91
3,2019-09-27,41811.66
4,2019-09-27,3608.66
5,2019-09-27,4220.92
1,2019-09-28,8167.68
2,2019-09-28,84500.02
3,2019-09-28,32983.38
4,2019-09-28,1611.96
5,2019-09-28,4868.85
1,2019-09-29,6071.46
2,2019-09-29,67123.68
3,2019-09-29,51989.7
4,2019-09-29,1336.5
5,2019-09-29,4765.32
1,2019-09-30,8776.41
2,2019-09-30,55678.35
3,2019-09-30,47773.36
4,2019-09-30,3676.57
5,2019-09-30,4052.07
1,2019-10-01,9523.75
2,2019-10-01,67829.72
3,2019-10-01,28882.56
4,2019-10-01,5002.25
5,2019-10-01,3360.9
1,2019-10-02,9448.060000000001
2,2019-10-02,73032.15
3,2019-10-02,28766.76
4,2019-10-02,2133.46
5,2019-10-02,2632.62
1,2019-10-03,6614.49
2,2019-10-03,42428.16
3,2019-10-03,57886.02
4,2019-10-03,2259.37
5,2019-10-03,1997.69
1,2019-10-04,9712.92
2,2019-10-04,46041.75
3,2019-10-04,42973.130000000005
4,2019-10-04,3570.24
5,2019-10-04,2825.28
1,2019-10-05,10416.96
2,2019-10-05,76926.36
3,2019-10-05,36971.505000000005
4,2019-10-05,3377.5550000000003
5,2019-10-05,4065.6
1,2019-10-06,9245.32
2,2019-10-06,79680.15
3,2019-10-06,47701.29
4,2019-10-06,1793.775
5,2019-10-06,4698.75
1,2019-10-07,9872.66
2,2019-10-07,66786.24
3,2019-10-07,38404.08
4,2019-10-07,3671.84
5,2019-10-07,3194.64
1,2019-10-08,8877.82
2,2019-10-08,69934.12
3,2019-10-08,51325.38
4,2019-10-08,1717.01
5,2019-10-08,3215.38
1,2019-10-09,9157.33
2,2019-10-09,58622.4
3,2019-10-09,54023.28
4,2019-10-09,3676.08
5,2019-10-09,4050.46
1,2019-10-10,11534.64
2,2019-10-10,74586.75
3,2019-10-10,34823.79
4,2019-10-10,4190.49
5,2019-10-10,3760.02
1,2019-10-11,7518.89
2,2019-10-11,81670.96
3,2019-10-11,34198.14
4,2019-10-11,3167.6075
5,2019-10-11,4261.92
1,2019-10-12,11902.8
2,2019-10-12,59337.92
3,2019-10-12,32477.56
4,2019-10-12,3377.5550000000003
5,2019-10-12,3370.75
1,2019-10-13,6701.18
2,2019-10-13,76572.54
3,2019-10-13,33600.94
4,2019-10-13,1247.46
5,2019-10-13,3877.83
1,2019-10-14,7362.81
2,2019-10-14,50621.78
3,2019-10-14,51286.79
4,2019-10-14,1849.92
5,2019-10-14,3569.18
1,2019-10-15,9611.24
2,2019-10-15,51224.95
3,2019-10-15,56876.2
4,2019-10-15,3251.28
5,2019-10-15,2332.8
1,2019-10-16,10697.52
2,2019-10-16,71736.98
3,2019-10-16,45995.04
4,2019-10-16,3504.96
5,2019-10-16,3071.35
1,2019-10-17,10196.16
2,2019-10-17,72998.64
3,2019-10-17,59169.96
4,2019-10-17,4049.85
5,2019-10-17,4180.15
1,2019-10-18,10893.66
2,2019-10-18,75044.77
3,2019-10-18,38705.04
4,2019-10-18,3882.65
5,2019-10-18,4135.46
1,2019-10-19,10715.12
2,2019-10-19,76203.6
3,2019-10-19,38163.84
4,2019-10-19,2418.62
5,2019-10-19,4272.0
1,2019-10-20,7232.4
2,2019-10-20,66361.18
3,2019-10-20,50123.92
4,2019-10-20,1358.4
5,2019-10-20,6187.81
1,2019-10-21,11320.98
2,2019-10-21,55133.83
3,2019-10-21,47576.22
4,2019-10-21,3271.74
5,2019-10-21,3865.05
1,2019-10-22,9447.94
2,2019-10-22,63578.44
3,2019-10-22,52658.88
4,2019-10-22,3979.02
5,2019-10-22,3061.31
1,2019-10-23,10379.77
2,2019-10-23,61588.48
3,2019-10-23,54926.02
4,2019-10-23,3660.93
5,2019-10-23,3923.85
1,2019-10-24,11637.0
2,2019-10-24,75983.85
3,2019-10-24,52816.5
4,2019-10-24,4134.94
5,2019-10-24,3887.49
1,2019-10-25,11489.04
2,2019-10-25,83779.92
3,2019-10-25,36190.08
4,2019-10-25,3995.52
5,2019-10-25,4075.71
1,2019-10-26,8569.02
2,2019-10-26,75291.87
3,2019-10-26,27710.36
4,2019-10-26,1458.2
