date,n_sku,demand
2018-09-26,1,11849.76
2018-09-26,2,53455.73
2018-09-26,3,54162.35
2018-09-26,4,4512.48
2018-09-26,5,2713.02
2018-09-27,1,11734.2
2018-09-27,2,83264.19
2018-09-27,3,61719.07
2018-09-27,4,4465.8
2018-09-27,5,3301.44
2018-09-28,1,11989.95
2018-09-28,2,82593.0
2018-09-28,3,29009.97
2018-09-28,4,4284.36
2018-09-28,5,3289.06
2018-09-29,1,6372.73
2018-09-29,2,88476.08
2018-09-29,3,30960.3
2018-09-29,4,2313.98
2018-09-29,5,3741.92
2018-09-30,1,5717.8
2018-09-30,2,44684.64
2018-09-30,3,41990.64
2018-09-30,4,1789.48
2018-09-30,5,3022.92
2018-10-01,1,10596.82
2018-10-01,2,46139.38
2018-10-01,3,48124.0
2018-10-01,4,4361.52
2018-10-01,5,2649.6
2018-10-02,1,10980.32
2018-10-02,2,76884.08
2018-10-02,3,46987.08
2018-10-02,4,4111.1
2018-10-02,5,2927.46
2018-10-03,1,10284.7
2018-10-03,2,75346.69
2018-10-03,3,42263.7
2018-10-03,4,4182.85
2018-10-03,5,3599.55
2018-10-04,1,11547.33
2018-10-04,2,83485.68
2018-10-04,3,40488.62
2018-10-04,4,4892.04
2018-10-04,5,3421.47
2018-10-05,1,10872.68
2018-10-05,2,77671.78
2018-10-05,3,26562.84
2018-10-05,4,4474.56
2018-10-05,5,4687.78
2018-10-06,1,10806.6
2018-10-06,2,91409.04
2018-10-06,3,22647.17
2018-10-06,4,2799.65
2018-10-06,5,4745.65
2018-10-07,1,8051.68
2018-10-07,2,73722.91
2018-10-07,3,44835.28
2018-10-07,4,2143.43
2018-10-07,5,5341.35
2018-10-08,1,10639.08
2018-10-08,2,60335.04
2018-10-08,3,53386.32
2018-10-08,4,3888.96
2018-10-08,5,2585.6
2018-10-09,1,10421.18
2018-10-09,2,75306.39
2018-10-09,3,57389.46
2018-10-09,4,3734.45
2018-10-09,5,3263.4
2018-10-10,1,10246.11
2018-10-10,2,78273.52
2018-10-10,3,47511.1
2018-10-10,4,3598.12
2018-10-10,5,3128.52
2018-10-11,1,9738.2
2018-10-11,2,85025.45
2018-10-11,3,59633.7
2018-10-11,4,4425.75
2018-10-11,5,4274.64
2018-10-12,1,11245.54
2018-10-12,2,80792.16
2018-10-12,3,47463.84
2018-10-12,4,4759.4
2018-10-12,5,3734.78
2018-10-13,1,9010.05
2018-10-13,2,74527.36
2018-10-13,3,39388.84
2018-10-13,4,2774.88
2018-10-13,5,4221.49
2018-10-14,1,6059.79
2018-10-14,2,62392.72
2018-10-14,3,34345.93
2018-10-14,4,2016.85
2018-10-14,5,7585.2
2018-10-15,1,6602.46
2018-10-15,2,52270.02
2018-10-15,3,59190.48
2018-10-15,4,2378.55
2018-10-15,5,5937.42
2018-10-16,1,11527.11
2018-10-16,2,42958.37
2018-10-16,3,56324.1
2018-10-16,4,4769.28
2018-10-16,5,2474.3
2018-10-17,1,10943.1
2018-10-17,2,71437.02
2018-10-17,3,49213.71
2018-10-17,4,4140.5
2018-10-17,5,3299.66
2018-10-18,1,10084.85
2018-10-18,2,79414.4
2018-10-18,3,61879.3
2018-10-18,4,4397.07
2018-10-18,5,3774.67
2018-10-19,1,10763.28
2018-10-19,2,76768.71
2018-10-19,3,37476.05
2018-10-19,4,4633.26
2018-10-19,5,3666.0
2018-10-20,1,8181.81
2018-10-20,2,86098.5
2018-10-20,3,31138.94
2018-10-20,4,2319.36
2018-10-20,5,4115.22
2018-10-21,1,6695.6
2018-10-21,2,57844.14
2018-10-21,3,53852.24
2018-10-21,4,1545.39
2018-10-21,5,3991.05
2018-10-22,1,9597.02
2018-10-22,2,57827.12
2018-10-22,3,50681.28
2018-10-22,4,4098.6
2018-10-22,5,2721.82
2018-10-23,1,10531.5
2018-10-23,2,66281.1
2018-10-23,3,47380.32
2018-10-23,4,4547.4
2018-10-23,5,2776.76
2018-10-24,1,10784.46
2018-10-24,2,79360.08
2018-10-24,3,60987.68
2018-10-24,4,4307.76
2018-10-24,5,4092.52
2018-10-25,1,11678.02
2018-10-25,2,77422.8
2018-10-25,3,55428.71
2018-10-25,4,4468.32
2018-10-25,5,3164.98
2018-10-26,1,10123.05
2018-10-26,2,76562.25
2018-10-26,3,44240.46
2018-10-26,4,3939.44
2018-10-26,5,3985.28
2018-10-27,1,8624.39
2018-10-27,2,88488.72
2018-10-27,3,35380.62
2018-10-27,4,2793.96
2018-10-27,5,4813.46
2018-10-28,1,6677.94
2018-10-28,2,57973.41
2018-10-28,3,49124.5
2018-10-28,4,1992.72
2018-10-28,5,5400.96
2018-10-29,1,10670.01
2018-10-29,2,54981.4
2018-10-29,3,48265.14
2018-10-29,4,3841.2
2018-10-29,5,3816.09
2018-10-30,1,10150.02
2018-10-30,2,66324.52
2018-10-30,3,54638.98
2018-10-30,4,3726.0
2018-10-30,5,3232.4700000000003
2018-10-31,1,10380.15
2018-10-31,2,69888.06
2018-10-31,3,58753.68
2018-10-31,4,4219.38
2018-10-31,5,3548.88
2018-11-01,1,10067.52
2018-11-01,2,76001.22
2018-11-01,3,61476.84
2018-11-01,4,4333.5
2018-11-01,5,3201.99
2018-11-02,1,10152.87
2018-11-02,2,77171.49
2018-11-02,3,40450.35
2018-11-02,4,3843.76
2018-11-02,5,3522.12
2018-11-03,1,8876.89
2018-11-03,2,80779.44
2018-11-03,3,33555.18
2018-11-03,4,2521.99
2018-11-03,5,3710.52
2018-11-04,1,6467.96
2018-11-04,2,62366.18
2018-11-04,3,49648.92
2018-11-04,4,1835.82
2018-11-04,5,4570.25
2018-11-05,1,9914.16
2018-11-05,2,54780.66
2018-11-05,3,49643.4
2018-11-05,4,4031.32
2018-11-05,5,2918.16
2018-11-06,1,10198.24
2018-11-06,2,65062.27
2018-11-06,3,57469.65
2018-11-06,4,4212.6
2018-11-06,5,3207.36
2018-11-07,1,12337.71
2018-11-07,2,78088.08
2018-11-07,3,55073.28
2018-11-07,4,4555.11
2018-11-07,5,3714.24
2018-11-08,1,9820.8
2018-11-08,2,73968.44
2018-11-08,3,60062.7
2018-11-08,4,3950.64
2018-11-08,5,3520.86
2018-11-09,1,10656.52
2018-11-09,2,75216.25
2018-11-09,3,32280.93
2018-11-09,4,5028.17
2018-11-09,5,3874.98
2018-11-10,1,7336.79
2018-11-10,2,83842.0
2018-11-10,3,30697.52
2018-11-10,4,1956.37
2018-11-10,5,4336.3
2018-11-11,1,6467.76
2018-11-11,2,51406.27
2018-11-11,3,52462.43
2018-11-11,4,1603.41
2018-11-11,5,2862.0
2018-11-12,1,10166.1
2018-11-12,2,50600.3
2018-11-12,3,53462.33
2018-11-12,4,3894.8
2018-11-12,5,1619.2
2018-11-13,1,10304.32
2018-11-13,2,67518.79
2018-11-13,3,58216.2
2018-11-13,4,3946.95
2018-11-13,5,3009.0
2018-11-14,1,11184.77
2018-11-14,2,76586.06
2018-11-14,3,57095.0
2018-11-14,4,3892.61
2018-11-14,5,3343.76
2018-11-15,1,11996.54
2018-11-15,2,76923.99
2018-11-15,3,59735.55
2018-11-15,4,4027.8
2018-11-15,5,3529.81
2018-11-16,1,10294.17
2018-11-16,2,79158.75
2018-11-16,3,42027.12
2018-11-16,4,4462.5
2018-11-16,5,4042.5
2018-11-17,1,8800.4
2018-11-17,2,75690.16
2018-11-17,3,37984.32
2018-11-17,4,2602.8
2018-11-17,5,4016.6
2018-11-18,1,6533.29
2018-11-18,2,61277.76
2018-11-18,3,31466.55
2018-11-18,4,1623.44
2018-11-18,5,3138.8
2018-11-19,1,7315.06
2018-11-19,2,56409.6
2018-11-19,3,56386.32
2018-11-19,4,1961.19
2018-11-19,5,2665.9
2018-11-20,1,10237.54
2018-11-20,2,44319.12
2018-11-20,3,55413.28
2018-11-20,4,4087.56
2018-11-20,5,2099.16
2018-11-21,1,11480.4
2018-11-21,2,83095.13
2018-11-21,3,59397.66
2018-11-21,4,4364.11
2018-11-21,5,3311.36
2018-11-22,1,10028.19
2018-11-22,2,77972.4
2018-11-22,3,56460.48
2018-11-22,4,4031.8
2018-11-22,5,3225.14
2018-11-23,1,11093.76
2018-11-23,2,70067.27
2018-11-23,3,32899.23
2018-11-23,4,4143.44
2018-11-23,5,4159.05
2018-11-24,1,8577.45
2018-11-24,2,82588.77
2018-11-24,3,27247.22
2018-11-24,4,2186.69
2018-11-24,5,3974.82
2018-11-25,1,6729.45
2018-11-25,2,61637.26
2018-11-25,3,49547.61
2018-11-25,4,1695.24
2018-11-25,5,4071.6
2018-11-26,1,9306.57
2018-11-26,2,49113.27
2018-11-26,3,50751.8
2018-11-26,4,4993.29
2018-11-26,5,2420.15
2018-11-27,1,10950.42
2018-11-27,2,70699.2
2018-11-27,3,54049.84
2018-11-27,4,4001.55
2018-11-27,5,3320.14
2018-11-28,1,10911.78
2018-11-28,2,85357.56
2018-11-28,3,23251.86
2018-11-28,4,4343.13
2018-11-28,5,3116.1
2018-11-29,1,10027.05
2018-11-29,2,88429.52
2018-11-29,3,414.09
2018-11-29,4,1701.9
2018-11-29,5,4824.54
2018-11-30,1,9295.52
2018-11-30,2,73764.9
2018-11-30,3,751.64
2018-11-30,4,
2018-11-30,5,2185.92
2018-12-01,1,4380.58
2018-12-01,2,56628.99
2018-12-01,3,26292.42
2018-12-01,4,249.6
2018-12-01,5,115.26
2018-12-02,1,7510.76
2018-12-02,2,42917.04
2018-12-02,3,56651.7
2018-12-02,4,2650.2
2018-12-02,5,152.64
2018-12-03,1,12067.39
2018-12-03,2,52943.82
2018-12-03,3,58777.92
2018-12-03,4,3942.27
2018-12-03,5,1363.18
2018-12-04,1,11152.42
2018-12-04,2,72657.3
2018-12-04,3,56415.84
2018-12-04,4,4337.52
2018-12-04,5,2544.1
2018-12-05,1,11880.99
2018-12-05,2,71628.83
2018-12-05,3,61460.74
2018-12-05,4,4263.35
2018-12-05,5,3495.05
2018-12-06,1,12005.87
2018-12-06,2,88667.14
2018-12-06,3,61800.9
2018-12-06,4,4383.09
2018-12-06,5,3575.04
2018-12-07,1,11014.92
2018-12-07,2,81308.31
2018-12-07,3,43064.32
2018-12-07,4,4554.0
2018-12-07,5,3611.76
2018-12-08,1,10386.94
2018-12-08,2,79291.94
2018-12-08,3,28678.72
2018-12-08,4,2601.72
2018-12-08,5,3970.05
2018-12-09,1,7798.96
2018-12-09,2,65515.71
2018-12-09,3,55412.7
2018-12-09,4,2218.12
2018-12-09,5,4136.64
2018-12-10,1,10813.77
2018-12-10,2,46745.79
2018-12-10,3,49996.8
2018-12-10,4,4387.31
2018-12-10,5,2135.94
2018-12-11,1,10950.96
2018-12-11,2,81078.78
2018-12-11,3,54161.28
2018-12-11,4,4538.18
2018-12-11,5,3071.46
2018-12-12,1,10996.25
2018-12-12,2,75247.68
2018-12-12,3,51752.41
2018-12-12,4,5401.92
2018-12-12,5,3132.08
2018-12-13,1,10767.12
2018-12-13,2,77236.9
2018-12-13,3,62205.84
2018-12-13,4,4682.32
2018-12-13,5,3745.08
2018-12-14,1,10986.43
2018-12-14,2,78263.12
2018-12-14,3,49308.33
2018-12-14,4,4396.04
2018-12-14,5,4292.84
2018-12-15,1,10982.4
2018-12-15,2,87533.67
2018-12-15,3,34414.38
2018-12-15,4,2670.45
2018-12-15,5,3802.4
2018-12-16,1,7561.23
2018-12-16,2,72061.11
2018-12-16,3,50690.26
2018-12-16,4,2151.18
2018-12-16,5,5123.52
2018-12-17,1,11670.63
2018-12-17,2,53248.15
2018-12-17,3,52612.8
2018-12-17,4,4152.96
2018-12-17,5,3081.69
2018-12-18,1,10517.66
2018-12-18,2,78190.9
2018-12-18,3,55372.94
2018-12-18,4,4851.03
2018-12-18,5,2691.22
2018-12-19,1,11554.85
2018-12-19,2,84282.45
2018-12-19,3,62028.97
2018-12-19,4,4633.97
2018-12-19,5,3903.29
2018-12-20,1,12567.15
2018-12-20,2,90896.19
2018-12-20,3,62262.28
2018-12-20,4,5230.04
2018-12-20,5,3672.24
2018-12-21,1,12787.88
2018-12-21,2,77052.43
2018-12-21,3,42129.06
2018-12-21,4,5738.04
2018-12-21,5,3873.24
2018-12-22,1,11143.44
2018-12-22,2,93847.42
2018-12-22,3,29564.7
2018-12-22,4,2770.7
2018-12-22,5,4227.57
2018-12-23,1,6820.11
2018-12-23,2,66657.75
2018-12-23,3,26624.0
2018-12-23,4,2127.98
2018-12-23,5,3808.8
2018-12-24,1,6533.76
2018-12-24,2,50860.37
2018-12-24,3,26160.8
2018-12-24,4,1407.78
2018-12-24,5,2758.46
2018-12-25,1,6983.94
2018-12-25,2,50672.05
2018-12-25,3,50063.64
2018-12-25,4,1289.97
2018-12-25,5,2584.28
2018-12-26,1,10313.82
2018-12-26,2,44877.05
2018-12-26,3,54188.01
2018-12-26,4,3924.83
2018-12-26,5,1391.75
2018-12-27,1,10469.72
2018-12-27,2,67667.73
2018-12-27,3,46230.3
2018-12-27,4,4802.46
2018-12-27,5,2229.5
2018-12-28,1,11342.24
2018-12-28,2,81252.18
2018-12-28,3,27555.71
2018-12-28,4,5251.62
2018-12-28,5,3186.36
2018-12-29,1,6836.56
2018-12-29,2,81021.86
2018-12-29,3,18563.76
2018-12-29,4,2585.4
2018-12-29,5,2915.0
2018-12-30,1,5021.52
2018-12-30,2,51279.03
2018-12-30,3,18314.96
2018-12-30,4,1978.02
2018-12-30,5,2062.42
2018-12-31,1,5561.04
2018-12-31,2,40468.7
2018-12-31,3,22055.22
2018-12-31,4,1253.2
2018-12-31,5,1536.21
2019-01-01,1,5681.13
2019-01-01,2,41342.96
2019-01-01,3,54707.12
2019-01-01,4,1242.15
2019-01-01,5,1503.6
2019-01-02,1,10950.12
2019-01-02,2,41599.04
2019-01-02,3,47526.6
2019-01-02,4,4735.5
2019-01-02,5,846.3
2019-01-03,1,12555.0
2019-01-03,2,70352.64
2019-01-03,3,56204.72
2019-01-03,4,4419.8
2019-01-03,5,2972.55
2019-01-04,1,11120.18
2019-01-04,2,83417.64
2019-01-04,3,26369.08
2019-01-04,4,3703.42
2019-01-04,5,3768.77
2019-01-05,1,5108.76
2019-01-05,2,80310.96
2019-01-05,3,33553.32
2019-01-05,4,896.35
2019-01-05,5,3321.2
2019-01-06,1,8968.96
2019-01-06,2,40202.96
2019-01-06,3,50019.2
2019-01-06,4,1820.78
2019-01-06,5,2588.76
2019-01-07,1,9261.82
2019-01-07,2,59427.39
2019-01-07,3,55775.53
2019-01-07,4,3428.05
2019-01-07,5,4387.02
2019-01-08,1,9200.1
2019-01-08,2,66692.99
2019-01-08,3,31040.1
2019-01-08,4,3205.93
2019-01-08,5,3110.49
2019-01-09,1,6959.28
2019-01-09,2,71748.57
2019-01-09,3,46621.08
2019-01-09,4,1130.88
2019-01-09,5,3508.92
2019-01-10,1,8753.8
2019-01-10,2,49055.81
2019-01-10,3,55880.27
2019-01-10,4,3121.08
2019-01-10,5,3374.4
2019-01-11,1,9556.82
2019-01-11,2,67930.66
2019-01-11,3,33824.9
2019-01-11,4,4530.54
2019-01-11,5,3934.6
2019-01-12,1,7389.42
2019-01-12,2,71467.76
2019-01-12,3,22102.08
2019-01-12,4,1468.74
2019-01-12,5,4779.0
2019-01-13,1,5972.11
2019-01-13,2,51028.17
2019-01-13,3,45282.64
2019-01-13,4,2172.17
2019-01-13,5,2933.6
2019-01-14,1,10265.4
2019-01-14,2,37279.05
2019-01-14,3,41271.64
2019-01-14,4,4080.78
2019-01-14,5,1256.43
2019-01-15,1,9116.1
2019-01-15,2,63433.4
2019-01-15,3,47461.05
2019-01-15,4,4343.65
2019-01-15,5,2353.2
2019-01-16,1,8577.55
2019-01-16,2,66977.04
2019-01-16,3,42864.64
2019-01-16,4,4414.5
2019-01-16,5,2354.26
2019-01-17,1,6639.18
2019-01-17,2,72379.08
2019-01-17,3,42796.56
2019-01-17,4,4181.76
2019-01-17,5,2890.68
2019-01-18,1,9786.02
2019-01-18,2,63851.22
2019-01-18,3,8149.96
2019-01-18,4,4208.58
2019-01-18,5,2607.75
2019-01-19,1,7388.35
2019-01-19,2,73773.0
2019-01-19,3,28512.94
2019-01-19,4,3241.08
2019-01-19,5,2665.7
2019-01-20,1,5701.28
2019-01-20,2,49139.7
2019-01-20,3,40273.65
2019-01-20,4,2017.6
2019-01-20,5,4490.97
2019-01-21,1,8907.66
2019-01-21,2,44568.3
2019-01-21,3,42702.31
2019-01-21,4,4582.44
2019-01-21,5,1611.84
2019-01-22,1,9124.92
2019-01-22,2,60821.2
2019-01-22,3,49141.08
2019-01-22,4,3930.78
2019-01-22,5,2197.05
2019-01-23,1,8465.24
2019-01-23,2,62228.94
2019-01-23,3,48953.16
2019-01-23,4,4283.7
2019-01-23,5,2375.44
2019-01-24,1,9285.06
2019-01-24,2,67931.76
2019-01-24,3,44753.1
2019-01-24,4,3888.64
2019-01-24,5,2804.4
2019-01-25,1,8418.64
2019-01-25,2,73268.28
2019-01-25,3,32141.92
2019-01-25,4,4020.09
2019-01-25,5,2681.82
2019-01-26,1,6831.0
2019-01-26,2,73741.32
2019-01-26,3,28242.63
2019-01-26,4,2603.31
2019-01-26,5,2852.72
2019-01-27,1,4873.05
2019-01-27,2,49630.68
2019-01-27,3,41660.28
2019-01-27,4,2094.74
2019-01-27,5,1924.17
2019-01-28,1,8544.73
2019-01-28,2,43210.59
2019-01-28,3,49744.3
2019-01-28,4,3638.18
2019-01-28,5,1723.29
2019-01-29,1,8099.68
2019-01-29,2,70840.86
2019-01-29,3,44173.8
2019-01-29,4,4349.16
2019-01-29,5,1998.18
2019-01-30,1,10105.56
2019-01-30,2,63670.9
2019-01-30,3,51400.3
2019-01-30,4,4182.83
2019-01-30,5,2510.85
2019-01-31,1,8998.52
2019-01-31,2,67228.76
2019-01-31,3,45287.75
2019-01-31,4,4463.64
2019-01-31,5,2626.9
2019-02-01,1,8587.84
2019-02-01,2,66823.28
2019-02-01,3,38420.32
2019-02-01,4,3854.85
2019-02-01,5,2317.77
2019-02-02,1,8263.29
2019-02-02,2,60138.26
2019-02-02,3,39795.0
2019-02-02,4,2874.46
2019-02-02,5,1870.9
2019-02-03,1,8337.48
2019-02-03,2,57991.08
2019-02-03,3,25167.66
2019-02-03,4,2971.5
2019-02-03,5,2581.92
2019-02-04,1,6334.4
2019-02-04,2,52288.32
2019-02-04,3,55209.28
2019-02-04,4,1779.68
2019-02-04,5,3526.38
2019-02-05,1,10295.94
2019-02-05,2,42565.62
2019-02-05,3,30915.96
2019-02-05,4,3885.0
2019-02-05,5,2960.88
2019-02-06,1,6413.0
2019-02-06,2,71550.48
2019-02-06,3,55513.26
2019-02-06,4,1897.83
2019-02-06,5,3908.52
2019-02-07,1,9952.2
2019-02-07,2,48343.05
2019-02-07,3,51277.2
2019-02-07,4,3231.04
2019-02-07,5,2870.61
2019-02-08,1,10690.05
2019-02-08,2,71130.72
2019-02-08,3,50368.23
2019-02-08,4,2951.6
2019-02-08,5,3145.92
2019-02-09,1,9738.65
2019-02-09,2,62774.36
2019-02-09,3,48535.76
2019-02-09,4,3171.37
2019-02-09,5,4011.2
2019-02-10,1,9879.21
2019-02-10,2,67162.8
2019-02-10,3,37127.52
2019-02-10,4,3443.09
2019-02-10,5,3625.38
2019-02-11,1,9311.64
2019-02-11,2,75721.36
2019-02-11,3,46673.91
2019-02-11,4,1904.64
2019-02-11,5,3555.2
2019-02-12,1,9362.99
2019-02-12,2,69281.1
2019-02-12,3,47284.02
2019-02-12,4,4359.6
2019-02-12,5,4723.47
2019-02-13,1,9255.85
2019-02-13,2,70848.8
2019-02-13,3,47926.48
2019-02-13,4,4180.77
2019-02-13,5,3620.96
2019-02-14,1,10852.8
2019-02-14,2,65745.48
2019-02-14,3,50542.04
2019-02-14,4,4378.58
2019-02-14,5,2406.35
2019-02-15,1,10150.08
2019-02-15,2,74895.45
2019-02-15,3,33436.48
2019-02-15,4,4742.4
2019-02-15,5,3385.64
2019-02-16,1,8290.8
2019-02-16,2,80530.32
2019-02-16,3,33946.5
2019-02-16,4,2559.15
2019-02-16,5,3017.52
2019-02-17,1,5689.32
2019-02-17,2,52991.12
2019-02-17,3,50198.54
2019-02-17,4,2158.25
2019-02-17,5,3150.42
2019-02-18,1,8867.95
2019-02-18,2,51348.52
2019-02-18,3,48859.86
2019-02-18,4,4286.1
2019-02-18,5,2390.3
2019-02-19,1,8877.75
2019-02-19,2,69120.81
2019-02-19,3,51013.9
2019-02-19,4,4076.16
2019-02-19,5,2346.24
2019-02-20,1,8416.24
2019-02-20,2,71783.92
2019-02-20,3,52920.98
2019-02-20,4,4172.91
2019-02-20,5,2563.05
2019-02-21,1,8632.82
2019-02-21,2,58140.48
2019-02-21,3,54101.82
2019-02-21,4,3804.48
2019-02-21,5,3268.36
2019-02-22,1,9393.0
2019-02-22,2,60897.9
2019-02-22,3,34931.22
2019-02-22,4,4519.14
2019-02-22,5,3272.85
2019-02-23,1,7817.7
2019-02-23,2,70309.5
2019-02-23,3,29013.0
2019-02-23,4,2107.2
2019-02-23,5,3090.72
2019-02-24,1,6776.53
2019-02-24,2,52307.52
2019-02-24,3,49405.95
2019-02-24,4,2095.08
2019-02-24,5,2619.78
2019-02-25,1,9252.05
2019-02-25,2,44927.12
2019-02-25,3,51696.75
2019-02-25,4,4163.94
2019-02-25,5,2147.37
2019-02-26,1,10054.55
2019-02-26,2,65828.2
2019-02-26,3,50997.75
2019-02-26,4,3810.24
2019-02-26,5,2586.33
2019-02-27,1,10878.69
2019-02-27,2,72925.03
2019-02-27,3,59639.66
2019-02-27,4,3966.45
2019-02-27,5,2845.8
2019-02-28,1,9706.44
2019-02-28,2,76223.54
2019-02-28,3,43505.25
2019-02-28,4,4400.16
2019-02-28,5,2944.0
2019-03-01,1,10129.36
2019-03-01,2,78141.98
2019-03-01,3,33511.05
2019-03-01,4,4798.18
2019-03-01,5,3349.56
2019-03-02,1,5580.12
2019-03-02,2,67066.77
2019-03-02,3,30362.0
2019-03-02,4,2552.78
2019-03-02,5,2574.72
2019-03-03,1,6063.2
2019-03-03,2,54383.37
2019-03-03,3,50536.2
2019-03-03,4,1750.06
2019-03-03,5,1704.78
2019-03-04,1,10992.2
2019-03-04,2,42511.56
2019-03-04,3,60830.64
2019-03-04,4,3406.56
2019-03-04,5,2716.73
2019-03-05,1,11557.27
2019-03-05,2,70364.6
2019-03-05,3,46908.18
2019-03-05,4,4133.93
2019-03-05,5,3474.68
2019-03-06,1,9575.28
2019-03-06,2,84506.46
2019-03-06,3,52186.0
2019-03-06,4,4062.98
2019-03-06,5,5334.14
2019-03-07,1,9445.64
2019-03-07,2,63136.71
2019-03-07,3,41556.66
2019-03-07,4,3180.96
2019-03-07,5,3492.36
2019-03-08,1,9157.73
2019-03-08,2,80896.28
2019-03-08,3,54607.35
2019-03-08,4,1925.76
2019-03-08,5,3520.8
2019-03-09,1,8945.2
2019-03-09,2,59736.0
2019-03-09,3,51806.35
2019-03-09,4,3097.64
2019-03-09,5,3641.68
2019-03-10,1,9689.44
2019-03-10,2,73128.08
2019-03-10,3,36261.44
2019-03-10,4,3532.9
2019-03-10,5,3866.22
2019-03-11,1,7433.6
2019-03-11,2,73363.04
2019-03-11,3,50861.25
2019-03-11,4,1727.44
2019-03-11,5,3774.76
2019-03-12,1,10953.28
2019-03-12,2,62638.42
2019-03-12,3,52358.4
2019-03-12,4,4731.54
2019-03-12,5,3862.08
2019-03-13,1,10919.35
2019-03-13,2,76486.29
2019-03-13,3,50482.7
2019-03-13,4,3704.64
2019-03-13,5,3959.0
2019-03-14,1,10909.5
2019-03-14,2,72703.26
2019-03-14,3,60465.58
2019-03-14,4,4129.76
2019-03-14,5,3215.94
2019-03-15,1,11296.42
2019-03-15,2,70106.2
2019-03-15,3,40832.26
2019-03-15,4,4077.88
2019-03-15,5,3525.95
2019-03-16,1,4383.6
2019-03-16,2,81287.44
2019-03-16,3,31263.0
2019-03-16,4,2483.2
2019-03-16,5,3142.72
2019-03-17,1,5410.58
2019-03-17,2,55353.6
2019-03-17,3,47409.44
2019-03-17,4,1713.96
2019-03-17,5,4550.75
2019-03-18,1,10348.78
2019-03-18,2,44366.27
2019-03-18,3,55569.19
2019-03-18,4,3995.34
2019-03-18,5,2976.35
2019-03-19,1,10079.3
2019-03-19,2,76093.99
2019-03-19,3,51744.6
2019-03-19,4,4091.67
2019-03-19,5,2844.64
2019-03-20,1,8536.14
2019-03-20,2,70028.16
2019-03-20,3,59823.43
2019-03-20,4,3572.0
2019-03-20,5,3313.38
2019-03-21,1,10336.0
2019-03-21,2,78049.01
2019-03-21,3,60161.27
2019-03-21,4,4211.76
2019-03-21,5,2981.88
2019-03-22,1,10353.6
2019-03-22,2,78271.76
2019-03-22,3,42353.36
2019-03-22,4,3608.36
2019-03-22,5,3609.54
2019-03-23,1,9512.64
2019-03-23,2,72378.18
2019-03-23,3,25842.74
2019-03-23,4,2193.9
2019-03-23,5,3973.89
2019-03-24,1,6758.32
2019-03-24,2,56406.47
2019-03-24,3,56887.95
2019-03-24,4,2019.84
2019-03-24,5,1735.37
2019-03-25,1,7524.27
2019-03-25,2,53177.7
2019-03-25,3,50844.6
2019-03-25,4,3814.72
2019-03-25,5,1594.95
2019-03-26,1,10397.88
2019-03-26,2,61999.35
2019-03-26,3,53883.5
2019-03-26,4,3373.64
2019-03-26,5,2064.46
2019-03-27,1,10973.03
2019-03-27,2,78219.49
2019-03-27,3,61119.47
2019-03-27,4,3612.84
2019-03-27,5,3492.7200000000003
2019-03-28,1,10535.98
2019-03-28,2,69387.05
2019-03-28,3,54953.44
2019-03-28,4,4091.46
2019-03-28,5,3328.54
2019-03-29,1,10510.08
2019-03-29,2,69623.52
2019-03-29,3,46872.18
2019-03-29,4,3886.68
2019-03-29,5,3912.72
2019-03-30,1,9311.04
2019-03-30,2,86155.33
2019-03-30,3,33342.75
2019-03-30,4,2515.57
2019-03-30,5,4408.54
2019-03-31,1,6648.98
2019-03-31,2,59798.1
2019-03-31,3,48385.05
2019-03-31,4,1874.88
2019-03-31,5,4313.34
2019-04-01,1,10282.0
2019-04-01,2,43512.96
2019-04-01,3,47574.72
2019-04-01,4,4039.18
2019-04-01,5,2933.28
2019-04-02,1,9456.26
2019-04-02,2,78406.92
2019-04-02,3,23216.1
2019-04-02,4,4466.88
2019-04-02,5,2472.96
2019-04-03,1,5741.52
2019-04-03,2,60436.64
2019-04-03,3,47727.88
2019-04-03,4,1686.23
2019-04-03,5,2104.29
2019-04-04,1,11703.66
2019-04-04,2,39392.85
2019-04-04,3,36660.69
2019-04-04,4,4001.55
2019-04-04,5,1448.4
2019-04-05,1,7999.81
2019-04-05,2,71093.12
2019-04-05,3,48240.0
2019-04-05,4,2015.65
2019-04-05,5,3953.07
2019-04-06,1,10650.15
2019-04-06,2,61842.9
2019-04-06,3,57764.64
2019-04-06,4,3132.08
2019-04-06,5,4172.66
2019-04-07,1,9937.2
2019-04-07,2,76753.44
2019-04-07,3,34698.55
2019-04-07,4,3549.12
2019-04-07,5,3375.12
2019-04-08,1,6245.83
2019-04-08,2,72591.4
2019-04-08,3,46589.28
2019-04-08,4,1670.27
2019-04-08,5,3638.99
2019-04-09,1,11285.74
2019-04-09,2,54145.86
2019-04-09,3,48906.32
2019-04-09,4,3784.88
2019-04-09,5,4384.8
2019-04-10,1,11729.34
2019-04-10,2,70865.28
2019-04-10,3,52429.0
2019-04-10,4,3616.47
2019-04-10,5,4665.15
2019-04-11,1,10695.08
2019-04-11,2,71613.72
2019-04-11,3,53906.6
2019-04-11,4,3710.18
2019-04-11,5,4025.28
2019-04-12,1,10703.88
2019-04-12,2,62759.06
2019-04-12,3,38852.08
2019-04-12,4,5552.88
2019-04-12,5,3317.26
2019-04-13,1,8487.92
2019-04-13,2,74253.5
2019-04-13,3,28444.05
2019-04-13,4,2480.84
