date,n_sku,demand
2018-09-26,3,55491.0
2018-09-26,4,4424.0
2018-09-26,5,3439.0
2018-09-27,1,10865.0
2018-09-27,2,78660.0
2018-09-27,3,57013.0
2018-09-27,4,4135.0
2018-09-27,5,3499.0
2018-09-28,1,11419.0
2018-09-28,2,83468.0
2018-09-28,3,56623.0
2018-09-28,4,3967.0
2018-09-28,5,3598.0
2018-09-29,1,7003.0
2018-09-29,2,49104.0
2018-09-29,3,29303.0
2018-09-29,4,2183.0
2018-09-29,5,2799.0
2018-09-30,1,6215.0
2018-09-30,2,47081.0
2018-09-30,3,29486.0
2018-09-30,4,1826.0
2018-09-30,5,2880.0
2018-10-01,1,9997.0
2018-10-01,2,73927.0
2018-10-01,3,45642.0
2018-10-01,4,4276.0
2018-10-01,5,3018.0
2018-10-02,1,10558.0
2018-10-02,2,77677.0
2018-10-02,3,45400.0
2018-10-02,4,4195.0
2018-10-02,5,3789.0
2018-10-03,1,10826.0
2018-10-03,2,78024.0
2018-10-03,3,47946.0
2018-10-03,4,4403.0
2018-10-03,5,3679.0
2018-10-04,1,11433.0
2018-10-04,2,80074.0
2018-10-04,3,41435.0
2018-10-04,4,4572.0
2018-10-04,5,4987.0
2018-10-05,1,11948.0
2018-10-05,2,84638.0
2018-10-05,3,43073.0
2018-10-05,4,4661.0
2018-10-05,5,5215.0
2018-10-06,1,11620.0
2018-10-06,2,76003.0
2018-10-06,3,26042.0
2018-10-06,4,2947.0
2018-10-06,5,5087.0
2018-10-07,1,7742.0
2018-10-07,2,59152.0
2018-10-07,3,24887.0
2018-10-07,4,2081.0
2018-10-07,5,2560.0
2018-10-08,1,9851.0
2018-10-08,2,73113.0
2018-10-08,3,48734.0
2018-10-08,4,4051.0
2018-10-08,5,3108.0
2018-10-09,1,10318.0
2018-10-09,2,75263.0
2018-10-09,3,51333.0
2018-10-09,4,3931.0
2018-10-09,5,3364.0
2018-10-10,1,10563.0
2018-10-10,2,78005.0
2018-10-10,3,54141.0
2018-10-10,4,3911.0
2018-10-10,5,3958.0
2018-10-11,1,10585.0
2018-10-11,2,79208.0
2018-10-11,3,52210.0
2018-10-11,4,4215.0
2018-10-11,5,3811.0
2018-10-12,1,10918.0
2018-10-12,2,81008.0
2018-10-12,3,56794.0
2018-10-12,4,4490.0
2018-10-12,5,4639.0
2018-10-13,1,8581.0
2018-10-13,2,59993.0
2018-10-13,3,43948.0
2018-10-13,4,2952.0
2018-10-13,5,7740.0
2018-10-14,1,6121.0
2018-10-14,2,52798.0
2018-10-14,3,36812.0
2018-10-14,4,2123.0
2018-10-14,5,5821.0
2018-10-15,1,6473.0
2018-10-15,2,47207.0
2018-10-15,3,32099.0
2018-10-15,4,2355.0
2018-10-15,5,2270.0
2018-10-16,1,10773.0
2018-10-16,2,76814.0
2018-10-16,3,54806.0
2018-10-16,4,4416.0
2018-10-16,5,3367.0
2018-10-17,1,10422.0
2018-10-17,2,76360.0
2018-10-17,3,53642.0
2018-10-17,4,4225.0
2018-10-17,5,3463.0
2018-10-18,1,9985.0
2018-10-18,2,79143.0
2018-10-18,3,54081.0
2018-10-18,4,4269.0
2018-10-18,5,3525.0
2018-10-19,1,10872.0
2018-10-19,2,81225.0
2018-10-19,3,56770.0
2018-10-19,4,4371.0
2018-10-19,5,3846.0
2018-10-20,1,8991.0
2018-10-20,2,62198.0
2018-10-20,3,37105.0
2018-10-20,4,2416.0
2018-10-20,5,3801.0
2018-10-21,1,7048.0
2018-10-21,2,55603.0
2018-10-21,3,32102.0
2018-10-21,4,1561.0
2018-10-21,5,2806.0
2018-10-22,1,9502.0
2018-10-22,2,71270.0
2018-10-22,3,50804.0
2018-10-22,4,3795.0
2018-10-22,5,2954.0
2018-10-23,1,10325.0
2018-10-23,2,74868.0
2018-10-23,3,52793.0
2018-10-23,4,4290.0
2018-10-23,5,4052.0
2018-10-24,1,11118.0
2018-10-24,2,73736.0
2018-10-24,3,45558.0
2018-10-24,4,4632.0
2018-10-24,5,3367.0
2018-10-25,1,11017.0
2018-10-25,2,82325.0
2018-10-25,3,58642.0
2018-10-25,4,4176.0
2018-10-25,5,3832.0
2018-10-26,1,10885.0
2018-10-26,2,81934.0
2018-10-26,3,57143.0
2018-10-26,4,4282.0
2018-10-26,5,4541.0
2018-10-27,1,8539.0
2018-10-27,2,62337.0
2018-10-27,3,43373.0
2018-10-27,4,2587.0
2018-10-27,5,5626.0
2018-10-28,1,6547.0
2018-10-28,2,53380.0
2018-10-28,3,35738.0
2018-10-28,4,2166.0
2018-10-28,5,3501.0
2018-10-29,1,9789.0
2018-10-29,2,70558.0
2018-10-29,3,51710.0
2018-10-29,4,3960.0
2018-10-29,5,3021.0
2018-10-30,1,9486.0
2018-10-30,2,70594.0
2018-10-30,3,51898.0
2018-10-30,4,4050.0
2018-10-30,5,3348.0
2018-10-31,1,10485.0
2018-10-31,2,74511.0
2018-10-31,3,54098.0
2018-10-31,4,4262.0
2018-10-31,5,3443.0
2018-11-01,1,10487.0
2018-11-01,2,77951.0
2018-11-01,3,55428.0
2018-11-01,4,4050.0
2018-11-01,5,3594.0
2018-11-02,1,11157.0
2018-11-02,2,82428.0
2018-11-02,3,56923.0
2018-11-02,4,4178.0
2018-11-02,5,3748.0
2018-11-03,1,8789.0
2018-11-03,2,66347.0
2018-11-03,3,43495.0
2018-11-03,4,2357.0
2018-11-03,5,4525.0
2018-11-04,1,6668.0
2018-11-04,2,55334.0
2018-11-04,3,35697.0
2018-11-04,4,1974.0
2018-11-04,5,2702.0
2018-11-05,1,9816.0
2018-11-05,2,71497.0
2018-11-05,3,52818.0
2018-11-05,4,4156.0
2018-11-05,5,3084.0
2018-11-06,1,9806.0
2018-11-06,2,73668.0
2018-11-06,3,53380.0
2018-11-06,4,4012.0
2018-11-06,5,3504.0
2018-11-07,1,11319.0
2018-11-07,2,81284.0
2018-11-07,3,54733.0
2018-11-07,4,4179.0
2018-11-07,5,3486.0
2018-11-08,1,10560.0
2018-11-08,2,79175.0
2018-11-08,3,57368.0
2018-11-08,4,4248.0
2018-11-08,5,3799.0
2018-11-09,1,10874.0
2018-11-09,2,81400.0
2018-11-09,3,58885.0
2018-11-09,4,4613.0
2018-11-09,5,4210.0
2018-11-10,1,6731.0
2018-11-10,2,49909.0
2018-11-10,3,32607.0
2018-11-10,4,1937.0
2018-11-10,5,2650.0
2018-11-11,1,6219.0
2018-11-11,2,47290.0
2018-11-11,3,31324.0
2018-11-11,4,1653.0
2018-11-11,5,1760.0
2018-11-12,1,9682.0
2018-11-12,2,69607.0
2018-11-12,3,51943.0
2018-11-12,4,3640.0
2018-11-12,5,2950.0
2018-11-13,1,9908.0
2018-11-13,2,72251.0
2018-11-13,3,52933.0
2018-11-13,4,3759.0
2018-11-13,5,3412.0
2018-11-14,1,10859.0
2018-11-14,2,77701.0
2018-11-14,3,55444.0
2018-11-14,4,4013.0
2018-11-14,5,3427.0
2018-11-15,1,11006.0
2018-11-15,2,78375.0
2018-11-15,3,60100.0
2018-11-15,4,4110.0
2018-11-15,5,3850.0
2018-11-16,1,11069.0
2018-11-16,2,83176.0
2018-11-16,3,56891.0
2018-11-16,4,4250.0
2018-11-16,5,4228.0
2018-11-17,1,8980.0
2018-11-17,2,63831.0
2018-11-17,3,38914.0
2018-11-17,4,2410.0
2018-11-17,5,3304.0
2018-11-18,1,6343.0
2018-11-18,2,54240.0
2018-11-18,3,34848.0
2018-11-18,4,1784.0
2018-11-18,5,2515.0
2018-11-19,1,6901.0
2018-11-19,2,47148.0
2018-11-19,3,31155.0
2018-11-19,4,1981.0
2018-11-19,5,2142.0
2018-11-20,1,10891.0
2018-11-20,2,77659.0
2018-11-20,3,54744.0
2018-11-20,4,4443.0
2018-11-20,5,3184.0
2018-11-21,1,10630.0
2018-11-21,2,78760.0
2018-11-21,3,53282.0
2018-11-21,4,4237.0
2018-11-21,5,3431.0
2018-11-22,1,10783.0
2018-11-22,2,76997.0
2018-11-22,3,58233.0
2018-11-22,4,4244.0
2018-11-22,5,3961.0
2018-11-23,1,11556.0
2018-11-23,2,83423.0
2018-11-23,3,58813.0
2018-11-23,4,4228.0
2018-11-23,5,4274.0
2018-11-24,1,8169.0
2018-11-24,2,59842.0
2018-11-24,3,31941.0
2018-11-24,4,2123.0
2018-11-24,5,3770.0
2018-11-25,1,6409.0
2018-11-25,2,48627.0
2018-11-25,3,29942.0
2018-11-25,4,1662.0
2018-11-25,5,2495.0
2018-11-26,1,10227.0
2018-11-26,2,68640.0
2018-11-26,3,53277.0
2018-11-26,4,4581.0
2018-11-26,5,3046.0
2018-11-27,1,10842.0
2018-11-27,2,80526.0
2018-11-27,3,55165.0
2018-11-27,4,3885.0
2018-11-27,5,3315.0
2018-11-28,1,11022.0
2018-11-28,2,81128.0
2018-11-28,3,51971.0
2018-11-28,4,4059.0
2018-11-28,5,4923.0
2018-11-29,1,9735.0
2018-11-29,2,74510.0
2018-11-29,3,25002.0
2018-11-29,4,1830.0
2018-11-29,5,2376.0
2018-11-30,1,8528.0
2018-11-30,2,57201.0
2018-11-30,3,387.0
2018-11-30,4,
2018-11-30,5,113.0
2018-12-01,1,4094.0
2018-12-01,2,39738.0
2018-12-01,3,817.0
2018-12-01,4,260.0
2018-12-01,5,144.0
2018-12-02,1,7292.0
2018-12-02,2,49947.0
2018-12-02,3,26558.0
2018-12-02,4,2524.0
2018-12-02,5,1498.0
2018-12-03,1,11071.0
2018-12-03,2,77295.0
2018-12-03,3,53445.0
2018-12-03,4,4239.0
2018-12-03,5,2470.0
2018-12-04,1,11042.0
2018-12-04,2,78713.0
2018-12-04,3,54424.0
2018-12-04,4,4664.0
2018-12-04,5,3679.0
2018-12-05,1,12001.0
2018-12-05,2,81346.0
2018-12-05,3,54246.0
2018-12-05,4,4685.0
2018-12-05,5,3648.0
2018-12-06,1,11887.0
2018-12-06,2,83823.0
2018-12-06,3,56386.0
2018-12-06,4,4713.0
2018-12-06,5,3576.0
2018-12-07,1,11844.0
2018-12-07,2,87134.0
2018-12-07,3,58858.0
2018-12-07,4,4950.0
2018-12-07,5,4179.0
2018-12-08,1,9799.0
2018-12-08,2,70447.0
2018-12-08,3,41408.0
2018-12-08,4,2628.0
2018-12-08,5,4309.0
2018-12-09,1,7499.0
2018-12-09,2,51369.0
2018-12-09,3,29264.0
2018-12-09,4,2411.0
2018-12-09,5,2202.0
2018-12-10,1,10923.0
2018-12-10,2,79489.0
2018-12-10,3,52774.0
2018-12-10,4,4523.0
2018-12-10,5,2982.0
2018-12-11,1,10632.0
2018-12-11,2,73056.0
2018-12-11,3,53760.0
2018-12-11,4,4406.0
2018-12-11,5,3196.0
2018-12-12,1,11575.0
2018-12-12,2,81302.0
2018-12-12,3,56418.0
2018-12-12,4,5296.0
2018-12-12,5,3708.0
2018-12-13,1,10556.0
2018-12-13,2,75253.0
2018-12-13,3,53353.0
2018-12-13,4,4376.0
2018-12-13,5,4012.0
2018-12-14,1,12073.0
2018-12-14,2,86667.0
2018-12-14,3,57598.0
2018-12-14,4,4268.0
2018-12-14,5,3920.0
2018-12-15,1,10560.0
2018-12-15,2,72789.0
2018-12-15,3,45237.0
2018-12-15,4,2811.0
2018-12-15,5,4744.0
2018-12-16,1,7341.0
2018-12-16,2,54895.0
2018-12-16,3,34762.0
2018-12-16,4,2109.0
2018-12-16,5,3177.0
2018-12-17,1,10707.0
2018-12-17,2,73765.0
2018-12-17,3,52258.0
2018-12-17,4,4032.0
2018-12-17,5,2863.0
2018-12-18,1,11189.0
2018-12-18,2,80269.0
2018-12-18,3,54240.0
2018-12-18,4,4803.0
2018-12-18,5,3581.0
2018-12-19,1,12163.0
2018-12-19,2,83391.0
2018-12-19,3,56503.0
2018-12-19,4,4499.0
2018-12-19,5,3432.0
2018-12-20,1,11745.0
2018-12-20,2,84673.0
2018-12-20,3,57971.0
2018-12-20,4,4934.0
2018-12-20,5,3654.0
2018-12-21,1,11732.0
2018-12-21,2,91114.0
2018-12-21,3,58738.0
2018-12-21,4,5313.0
2018-12-21,5,3951.0
2018-12-22,1,10318.0
2018-12-22,2,71675.0
2018-12-22,3,41303.0
2018-12-22,4,2690.0
2018-12-22,5,4140.0
2018-12-23,1,6889.0
2018-12-23,2,49379.0
2018-12-23,3,28985.0
2018-12-23,4,2066.0
2018-12-23,5,2578.0
2018-12-24,1,6806.0
2018-12-24,2,53339.0
2018-12-24,3,25600.0
2018-12-24,4,1422.0
2018-12-24,5,2438.0
2018-12-25,1,6847.0
2018-12-25,2,46265.0
2018-12-25,3,24680.0
2018-12-25,4,1303.0
2018-12-25,5,1465.0
2018-12-26,1,10418.0
2018-12-26,2,72761.0
2018-12-26,3,49082.0
2018-12-26,4,4313.0
2018-12-26,5,2450.0
2018-12-27,1,11138.0
2018-12-27,2,76653.0
2018-12-27,3,50643.0
2018-12-27,4,5109.0
2018-12-27,5,3006.0
2018-12-28,1,10906.0
2018-12-28,2,78662.0
2018-12-28,3,49710.0
2018-12-28,4,4818.0
2018-12-28,5,2750.0
2018-12-29,1,7048.0
2018-12-29,2,51797.0
2018-12-29,3,30281.0
2018-12-29,4,2780.0
2018-12-29,5,2042.0
2018-12-30,1,5124.0
2018-12-30,2,39290.0
2018-12-30,3,20178.0
2018-12-30,4,1998.0
2018-12-30,5,1521.0
2018-12-31,1,5452.0
2018-12-31,2,44938.0
2018-12-31,3,19484.0
2018-12-31,4,1205.0
2018-12-31,5,1432.0
2019-01-01,1,6243.0
2019-01-01,2,42448.0
2019-01-01,3,22278.0
2019-01-01,4,1365.0
2019-01-01,5,930.0
2019-01-02,1,10139.0
2019-01-02,2,75648.0
2019-01-02,3,52603.0
2019-01-02,4,4510.0
2019-01-02,5,2831.0
2019-01-03,1,11625.0
2019-01-03,2,80988.0
2019-01-03,3,50028.0
2019-01-03,4,4510.0
2019-01-03,5,3659.0
2019-01-04,1,10202.0
2019-01-04,2,74362.0
2019-01-04,3,54043.0
2019-01-04,4,3779.0
2019-01-04,5,3496.0
2019-01-05,1,5553.0
2019-01-05,2,39032.0
2019-01-05,3,24644.0
2019-01-05,4,985.0
2019-01-05,5,2754.0
2019-01-06,1,8624.0
2019-01-06,2,58839.0
2019-01-06,3,36471.0
2019-01-06,4,1937.0
2019-01-06,5,4301.0
2019-01-07,1,9853.0
2019-01-07,2,73289.0
2019-01-07,3,51040.0
2019-01-07,4,3145.0
2019-01-07,5,2907.0
2019-01-08,1,10110.0
2019-01-08,2,77149.0
2019-01-08,3,54151.0
2019-01-08,4,3523.0
2019-01-08,5,3249.0
2019-01-09,1,6504.0
2019-01-09,2,47627.0
2019-01-09,3,29562.0
2019-01-09,4,1216.0
2019-01-09,5,3552.0
2019-01-10,1,9515.0
2019-01-10,2,69317.0
2019-01-10,3,47092.0
2019-01-10,4,3356.0
2019-01-10,5,3820.0
2019-01-11,1,10502.0
2019-01-11,2,78536.0
2019-01-11,3,55327.0
2019-01-11,4,4623.0
2019-01-11,5,4425.0
2019-01-12,1,6906.0
2019-01-12,2,54869.0
2019-01-12,3,33490.0
2019-01-12,4,1614.0
2019-01-12,5,3088.0
2019-01-13,1,5479.0
2019-01-13,2,40085.0
2019-01-13,3,24024.0
2019-01-13,4,2387.0
2019-01-13,5,1351.0
2019-01-14,1,9505.0
2019-01-14,2,66772.0
2019-01-14,3,43541.0
2019-01-14,4,4122.0
2019-01-14,5,2220.0
2019-01-15,1,8682.0
2019-01-15,2,64401.0
2019-01-15,3,43906.0
2019-01-15,4,3985.0
2019-01-15,5,2221.0
2019-01-16,1,9029.0
2019-01-16,2,67644.0
2019-01-16,3,45201.0
2019-01-16,4,4050.0
2019-01-16,5,2652.0
2019-01-17,1,6509.0
2019-01-17,2,65826.0
2019-01-17,3,46592.0
2019-01-17,4,4356.0
2019-01-17,5,2745.0
2019-01-18,1,8978.0
2019-01-18,2,70260.0
2019-01-18,3,46518.0
2019-01-18,4,4086.0
2019-01-18,5,2806.0
2019-01-19,1,6905.0
2019-01-19,2,51726.0
2019-01-19,3,8956.0
2019-01-19,4,3001.0
2019-01-19,5,4829.0
2019-01-20,1,5482.0
2019-01-20,2,42446.0
2019-01-20,3,26899.0
2019-01-20,4,2080.0
2019-01-20,5,1752.0
2019-01-21,1,8733.0
2019-01-21,2,66110.0
2019-01-21,3,43305.0
2019-01-21,4,4243.0
2019-01-21,5,2265.0
2019-01-22,1,8449.0
2019-01-22,2,66201.0
2019-01-22,3,44023.0
2019-01-22,4,4011.0
2019-01-22,5,2582.0
2019-01-23,1,8638.0
2019-01-23,2,65319.0
2019-01-23,3,45501.0
2019-01-23,4,3930.0
2019-01-23,5,2952.0
2019-01-24,1,9103.0
2019-01-24,2,67841.0
2019-01-24,3,45327.0
2019-01-24,4,3968.0
2019-01-24,5,2853.0
2019-01-25,1,8956.0
2019-01-25,2,68279.0
2019-01-25,3,44310.0
2019-01-25,4,3903.0
2019-01-25,5,2743.0
2019-01-26,1,6900.0
2019-01-26,2,50132.0
2019-01-26,3,29488.0
2019-01-26,4,2433.0
2019-01-26,5,2069.0
2019-01-27,1,5355.0
2019-01-27,2,44547.0
2019-01-27,3,27963.0
2019-01-27,4,2074.0
2019-01-27,5,1853.0
2019-01-28,1,8809.0
2019-01-28,2,66831.0
2019-01-28,3,44796.0
2019-01-28,4,3998.0
2019-01-28,5,1959.0
2019-01-29,1,8804.0
2019-01-29,2,67735.0
2019-01-29,3,46490.0
2019-01-29,4,4027.0
2019-01-29,5,2643.0
2019-01-30,1,9357.0
2019-01-30,2,69308.0
2019-01-30,3,48015.0
2019-01-30,4,4061.0
2019-01-30,5,2410.0
2019-01-31,1,9781.0
2019-01-31,2,72634.0
2019-01-31,3,52990.0
2019-01-31,4,4133.0
2019-01-31,5,2547.0
2019-02-01,1,9136.0
2019-02-01,2,66086.0
2019-02-01,3,42325.0
2019-02-01,4,4145.0
2019-02-01,5,1765.0
2019-02-02,1,7581.0
2019-02-02,2,56854.0
2019-02-02,3,35248.0
2019-02-02,4,2846.0
2019-02-02,5,2608.0
2019-02-03,1,8174.0
2019-02-03,2,56224.0
2019-02-03,3,37900.0
2019-02-03,4,2830.0
2019-02-03,5,3562.0
2019-02-04,1,5920.0
2019-02-04,2,41731.0
2019-02-04,3,27062.0
2019-02-04,4,1816.0
2019-02-04,5,2847.0
2019-02-05,1,10194.0
2019-02-05,2,76936.0
2019-02-05,3,56336.0
2019-02-05,4,3700.0
2019-02-05,5,3619.0
2019-02-06,1,6050.0
2019-02-06,2,46041.0
2019-02-06,3,29166.0
2019-02-06,4,1917.0
2019-02-06,5,2787.0
2019-02-07,1,10260.0
2019-02-07,2,69736.0
2019-02-07,3,52371.0
2019-02-07,4,3512.0
2019-02-07,5,3277.0
2019-02-08,1,10181.0
2019-02-08,2,68233.0
2019-02-08,3,49305.0
2019-02-08,4,3140.0
2019-02-08,5,3680.0
2019-02-09,1,9455.0
2019-02-09,2,69240.0
2019-02-09,3,50877.0
2019-02-09,4,3079.0
2019-02-09,5,3662.0
2019-02-10,1,9979.0
2019-02-10,2,72809.0
2019-02-10,3,53336.0
2019-02-10,4,3409.0
2019-02-10,5,3520.0
2019-02-11,1,9906.0
2019-02-11,2,65982.0
2019-02-11,3,40356.0
2019-02-11,4,2048.0
2019-02-11,5,5079.0
2019-02-12,1,10289.0
2019-02-12,2,73040.0
2019-02-12,3,50187.0
2019-02-12,4,4152.0
2019-02-12,5,3416.0
2019-02-13,1,9743.0
2019-02-13,2,69942.0
2019-02-13,3,48249.0
2019-02-13,4,4059.0
2019-02-13,5,2533.0
2019-02-14,1,10336.0
2019-02-14,2,71329.0
2019-02-14,3,52094.0
2019-02-14,4,4514.0
2019-02-14,5,3194.0
2019-02-15,1,10464.0
2019-02-15,2,77433.0
2019-02-15,3,54937.0
2019-02-15,4,4560.0
2019-02-15,5,3048.0
2019-02-16,1,8460.0
2019-02-16,2,58232.0
2019-02-16,3,36344.0
2019-02-16,4,2585.0
2019-02-16,5,3462.0
2019-02-17,1,6252.0
2019-02-17,2,48442.0
2019-02-17,3,32330.0
2019-02-17,4,2225.0
2019-02-17,5,2255.0
2019-02-18,1,9745.0
2019-02-18,2,69819.0
2019-02-18,3,51223.0
2019-02-18,4,4082.0
2019-02-18,5,2496.0
2019-02-19,1,9345.0
2019-02-19,2,69023.0
2019-02-19,3,49857.0
2019-02-19,4,4246.0
2019-02-19,5,2441.0
2019-02-20,1,8588.0
2019-02-20,2,60563.0
2019-02-20,3,52055.0
2019-02-20,4,4487.0
2019-02-20,5,3236.0
2019-02-21,1,8809.0
2019-02-21,2,64785.0
2019-02-21,3,54001.0
2019-02-21,4,3963.0
2019-02-21,5,3117.0
2019-02-22,1,10100.0
2019-02-22,2,74010.0
2019-02-22,3,53041.0
2019-02-22,4,4146.0
2019-02-22,5,3288.0
2019-02-23,1,7590.0
2019-02-23,2,50784.0
2019-02-23,3,32646.0
2019-02-23,4,2195.0
2019-02-23,5,2787.0
2019-02-24,1,6217.0
2019-02-24,2,45844.0
2019-02-24,3,30540.0
2019-02-24,4,2054.0
2019-02-24,5,2309.0
2019-02-25,1,9739.0
2019-02-25,2,70030.0
2019-02-25,3,49905.0
2019-02-25,4,4206.0
2019-02-25,5,2781.0
2019-02-26,1,9955.0
2019-02-26,2,70801.0
2019-02-26,3,49235.0
2019-02-26,4,3969.0
2019-02-26,5,3060.0
2019-02-27,1,10167.0
2019-02-27,2,71909.0
2019-02-27,3,52575.0
2019-02-27,4,4265.0
2019-02-27,5,3200.0
2019-02-28,1,10326.0
2019-02-28,2,75866.0
2019-02-28,3,55738.0
2019-02-28,4,4272.0
2019-02-28,5,3252.0
2019-03-01,1,9556.0
2019-03-01,2,69141.0
2019-03-01,3,45795.0
2019-03-01,4,4402.0
2019-03-01,5,2384.0
2019-03-02,1,6132.0
2019-03-02,2,49893.0
2019-03-02,3,32535.0
2019-03-02,4,2342.0
2019-03-02,5,1722.0
2019-03-03,1,5830.0
2019-03-03,2,46716.0
2019-03-03,3,32300.0
2019-03-03,4,1651.0
2019-03-03,5,2539.0
2019-03-04,1,10370.0
2019-03-04,2,74068.0
2019-03-04,3,54340.0
2019-03-04,4,3624.0
2019-03-04,5,3278.0
2019-03-05,1,10603.0
2019-03-05,2,78978.0
2019-03-05,3,58491.0
2019-03-05,4,4093.0
2019-03-05,5,5443.0
2019-03-06,1,9672.0
2019-03-06,2,69381.0
2019-03-06,3,47382.0
2019-03-06,4,3833.0
2019-03-06,5,3204.0
2019-03-07,1,10267.0
2019-03-07,2,75604.0
2019-03-07,3,53800.0
2019-03-07,4,3384.0
2019-03-07,5,3260.0
2019-03-08,1,8891.0
2019-03-08,2,62880.0
2019-03-08,3,38838.0
2019-03-08,4,1888.0
2019-03-08,5,3716.0
2019-03-09,1,9416.0
2019-03-09,2,68344.0
2019-03-09,3,52007.0
2019-03-09,4,3404.0
2019-03-09,5,4113.0
2019-03-10,1,10532.0
2019-03-10,2,75632.0
2019-03-10,3,54533.0
2019-03-10,4,3605.0
2019-03-10,5,4103.0
2019-03-11,1,7360.0
2019-03-11,2,60814.0
2019-03-11,3,38576.0
2019-03-11,4,1661.0
2019-03-11,5,3576.0
2019-03-12,1,10532.0
2019-03-12,2,75729.0
2019-03-12,3,51375.0
2019-03-12,4,4422.0
2019-03-12,5,3700.0
2019-03-13,1,10205.0
2019-03-13,2,74187.0
2019-03-13,3,54540.0
2019-03-13,4,3859.0
2019-03-13,5,3458.0
2019-03-14,1,10390.0
2019-03-14,2,73796.0
2019-03-14,3,53705.0
2019-03-14,4,3896.0
2019-03-14,5,3635.0
2019-03-15,1,10657.0
2019-03-15,2,78161.0
2019-03-15,3,57043.0
2019-03-15,4,4204.0
2019-03-15,5,3416.0
2019-03-16,1,4215.0
2019-03-16,2,57660.0
2019-03-16,3,38521.0
2019-03-16,4,2560.0
2019-03-16,5,4175.0
2019-03-17,1,5521.0
2019-03-17,2,43927.0
2019-03-17,3,30650.0
2019-03-17,4,1863.0
2019-03-17,5,3133.0
2019-03-18,1,9763.0
2019-03-18,2,69811.0
2019-03-18,3,51532.0
2019-03-18,4,3917.0
2019-03-18,5,3092.0
2019-03-19,1,10285.0
2019-03-19,2,72946.0
2019-03-19,3,55019.0
2019-03-19,4,4133.0
2019-03-19,5,3381.0
2019-03-20,1,9081.0
2019-03-20,2,72943.0
2019-03-20,3,54468.0
2019-03-20,4,3800.0
2019-03-20,5,3012.0
2019-03-21,1,10880.0
2019-03-21,2,75992.0
2019-03-21,3,58081.0
2019-03-21,4,3864.0
2019-03-21,5,3646.0
2019-03-22,1,10785.0
2019-03-22,2,77826.0
2019-03-22,3,58409.0
2019-03-22,4,3682.0
2019-03-22,5,4273.0
2019-03-23,1,8808.0
2019-03-23,2,58151.0
2019-03-23,3,39956.0
2019-03-23,4,2130.0
2019-03-23,5,1907.0
2019-03-24,1,7346.0
2019-03-24,2,52135.0
2019-03-24,3,26642.0
2019-03-24,4,2104.0
2019-03-24,5,1715.0
2019-03-25,1,6903.0
2019-03-25,2,59047.0
2019-03-25,3,54179.0
2019-03-25,4,3668.0
2019-03-25,5,1894.0
2019-03-26,1,10194.0
2019-03-26,2,71761.0
2019-03-26,3,54090.0
2019-03-26,4,3667.0
2019-03-26,5,3234.0
2019-03-27,1,10067.0
2019-03-27,2,73039.0
2019-03-27,3,55550.0
2019-03-27,4,3542.0
2019-03-27,5,3541.0
2019-03-28,1,10751.0
2019-03-28,2,74864.0
2019-03-28,3,57121.0
2019-03-28,4,4218.0
2019-03-28,5,3836.0
2019-03-29,1,10948.0
2019-03-29,2,80519.0
2019-03-29,3,59732.0
2019-03-29,4,3966.0
2019-03-29,5,4159.0
2019-03-30,1,8784.0
2019-03-30,2,63615.0
2019-03-30,3,43002.0
2019-03-30,4,2351.0
2019-03-30,5,4638.0
2019-03-31,1,6214.0
2019-03-31,2,45326.0
2019-03-31,3,31755.0
2019-03-31,4,1736.0
2019-03-31,5,3024.0
2019-04-01,1,9700.0
2019-04-01,2,72599.0
2019-04-01,3,46081.0
2019-04-01,4,4297.0
2019-04-01,5,2688.0
2019-04-02,1,8921.0
2019-04-02,2,65692.0
2019-04-02,3,49557.0
2019-04-02,4,4136.0
2019-04-02,5,2043.0
2019-04-03,1,6108.0
2019-04-03,2,37517.0
2019-04-03,3,24438.0
2019-04-03,4,1547.0
2019-04-03,5,1420.0
2019-04-04,1,10938.0
2019-04-04,2,72544.0
2019-04-04,3,49204.0
2019-04-04,4,3811.0
2019-04-04,5,3993.0
2019-04-05,1,8791.0
2019-04-05,2,58898.0
2019-04-05,3,37031.0
2019-04-05,4,2215.0
2019-04-05,5,4439.0
2019-04-06,1,10143.0
2019-04-06,2,71068.0
2019-04-06,3,50250.0
2019-04-06,4,3332.0
2019-04-06,5,3444.0
2019-04-07,1,10920.0
2019-04-07,2,76412.0
2019-04-07,3,56632.0
2019-04-07,4,3697.0
2019-04-07,5,3533.0
2019-04-08,1,6439.0
2019-04-08,2,51081.0
2019-04-08,3,34355.0
2019-04-08,4,1561.0
2019-04-08,5,4176.0
2019-04-09,1,11174.0
2019-04-09,2,73818.0
2019-04-09,3,46128.0
2019-04-09,4,4114.0
2019-04-09,5,4443.0
2019-04-10,1,10962.0
2019-04-10,2,77004.0
2019-04-10,3,52028.0
2019-04-10,4,3653.0
2019-04-10,5,4193.0
2019-04-11,1,9812.0
2019-04-11,2,68966.0
2019-04-11,3,48100.0
2019-04-11,4,3947.0
2019-04-11,5,3529.0
2019-04-12,1,10812.0
2019-04-12,2,76550.0
2019-04-12,3,50380.0
2019-04-12,4,5444.0
2019-04-12,5,3844.0
2019-04-13,1,9226.0
2019-04-13,2,62113.0
2019-04-13,3,41332.0
2019-04-13,4,2276.0
2019-04-13,5,5147.0
2019-04-14,1,6230.0
2019-04-14,2,48098.0
