date,n_sku,demand
2019-04-13,1,9041.48
2019-04-13,2,74253.5
2019-04-13,3,31808.4
2019-04-13,4,2253.24
2019-04-13,5,3613.36
2019-04-14,1,6043.1
2019-04-14,2,56522.83
2019-04-14,3,49266.75
2019-04-14,4,1766.05
2019-04-14,5,5352.88
2019-04-15,1,8793.33
2019-04-15,2,43769.18
2019-04-15,3,52525.06
2019-04-15,4,3735.99
2019-04-15,5,3264.96
2019-04-16,1,8752.35
2019-04-16,2,69998.11
2019-04-16,3,63629.84
2019-04-16,4,3992.28
2019-04-16,5,3222.91
2019-04-17,1,10417.08
2019-04-17,2,69975.8
2019-04-17,3,37029.63
2019-04-17,4,3439.8
2019-04-17,5,3436.64
2019-04-18,1,7150.58
2019-04-18,2,81602.78
2019-04-18,3,26263.72
2019-04-18,4,3069.45
2019-04-18,5,3684.59
2019-04-19,1,5168.56
2019-04-19,2,60741.18
2019-04-19,3,32032.14
2019-04-19,4,1481.04
2019-04-19,5,3735.81
2019-04-20,1,6711.43
2019-04-20,2,42024.0
2019-04-20,3,31006.08
2019-04-20,4,1818.88
2019-04-20,5,2597.47
2019-04-21,1,7074.44
2019-04-21,2,46779.48
2019-04-21,3,54013.2
2019-04-21,4,1756.28
2019-04-21,5,2875.42
2019-04-22,1,10804.86
2019-04-22,2,48766.35
2019-04-22,3,53109.36
2019-04-22,4,3760.12
2019-04-22,5,2234.82
2019-04-23,1,10536.75
2019-04-23,2,68229.9
2019-04-23,3,57457.62
2019-04-23,4,4341.45
2019-04-23,5,2767.68
2019-04-24,1,10744.94
2019-04-24,2,72111.98
2019-04-24,3,59706.0
2019-04-24,4,4015.44
2019-04-24,5,3651.7
2019-04-25,1,10792.02
2019-04-25,2,67990.44
2019-04-25,3,58115.56
2019-04-25,4,3731.95
2019-04-25,5,3981.06
2019-04-26,1,9626.89
2019-04-26,2,73923.7
2019-04-26,3,36419.13
2019-04-26,4,3682.12
2019-04-26,5,3463.02
2019-04-27,1,8461.44
2019-04-27,2,70712.3
2019-04-27,3,27658.88
2019-04-27,4,2118.9
2019-04-27,5,4021.64
2019-04-28,1,6012.3
2019-04-28,2,51050.49
2019-04-28,3,60142.93
2019-04-28,4,1596.81
2019-04-28,5,4045.86
2019-04-29,1,9581.8
2019-04-29,2,44283.3
2019-04-29,3,36414.54
2019-04-29,4,4074.34
2019-04-29,5,4153.99
2019-04-30,1,9054.48
2019-04-30,2,70071.8
2019-04-30,3,33152.35
2019-04-30,4,2409.99
2019-04-30,5,3119.48
2019-05-01,1,6941.4
2019-05-01,2,55250.37
2019-05-01,3,46149.04
2019-05-01,4,2758.08
2019-05-01,5,3024.96
2019-05-02,1,8973.85
2019-05-02,2,48061.72
2019-05-02,3,29695.71
2019-05-02,4,4017.42
2019-05-02,5,2243.21
2019-05-03,1,6461.17
2019-05-03,2,71955.26
2019-05-03,3,61185.6
2019-05-03,4,1746.16
2019-05-03,5,2406.57
2019-05-04,1,11142.56
2019-05-04,2,43933.32
2019-05-04,3,24385.53
2019-05-04,4,4269.3
2019-05-04,5,1939.68
2019-05-05,1,4859.25
2019-05-05,2,84067.2
2019-05-05,3,46050.6
2019-05-05,4,1618.65
2019-05-05,5,4410.46
2019-05-06,1,9879.45
2019-05-06,2,42607.95
2019-05-06,3,51738.05
2019-05-06,4,3312.4
2019-05-06,5,3189.9
2019-05-07,1,10357.62
2019-05-07,2,78059.16
2019-05-07,3,48600.96
2019-05-07,4,3932.28
2019-05-07,5,3563.21
2019-05-08,1,8883.0
2019-05-08,2,78155.0
2019-05-08,3,51968.62
2019-05-08,4,3705.48
2019-05-08,5,3377.42
2019-05-09,1,9250.15
2019-05-09,2,69735.45
2019-05-09,3,31610.7
2019-05-09,4,3964.74
2019-05-09,5,2733.27
2019-05-10,1,8708.72
2019-05-10,2,69456.6
2019-05-10,3,49190.64
2019-05-10,4,1913.73
2019-05-10,5,5519.06
2019-05-11,1,10738.35
2019-05-11,2,72423.42
2019-05-11,3,57172.5
2019-05-11,4,4284.72
2019-05-11,5,5736.67
2019-05-12,1,10690.56
2019-05-12,2,68811.76
2019-05-12,3,44126.64
2019-05-12,4,5661.36
2019-05-12,5,3779.1
2019-05-13,1,9498.04
2019-05-13,2,75030.8
2019-05-13,3,52926.86
2019-05-13,4,3929.31
2019-05-13,5,3890.19
2019-05-14,1,9897.03
2019-05-14,2,75225.02
2019-05-14,3,55246.11
2019-05-14,4,3720.2
2019-05-14,5,3468.92
2019-05-15,1,10833.2
2019-05-15,2,76008.36
2019-05-15,3,56432.48
2019-05-15,4,3724.35
2019-05-15,5,4164.8
2019-05-16,1,10595.76
2019-05-16,2,78330.82
2019-05-16,3,60650.22
2019-05-16,4,3702.33
2019-05-16,5,3310.16
2019-05-17,1,10773.18
2019-05-17,2,73120.54
2019-05-17,3,38505.18
2019-05-17,4,4043.16
2019-05-17,5,3534.64
2019-05-18,1,7906.99
2019-05-18,2,76124.02
2019-05-18,3,29174.86
2019-05-18,4,2274.24
2019-05-18,5,4678.26
2019-05-19,1,6630.12
2019-05-19,2,64098.35
2019-05-19,3,53373.84
2019-05-19,4,1598.04
2019-05-19,5,5513.59
2019-05-20,1,9423.78
2019-05-20,2,47193.84
2019-05-20,3,50935.31
2019-05-20,4,4096.9
2019-05-20,5,2864.4
2019-05-21,1,10240.88
2019-05-21,2,65619.35
2019-05-21,3,56345.1
2019-05-21,4,3778.88
2019-05-21,5,3133.96
2019-05-22,1,9201.6
2019-05-22,2,69742.68
2019-05-22,3,52138.24
2019-05-22,4,3752.55
2019-05-22,5,3363.81
2019-05-23,1,9668.15
2019-05-23,2,69771.84
2019-05-23,3,57799.35
2019-05-23,4,3757.39
2019-05-23,5,3434.49
2019-05-24,1,10246.04
2019-05-24,2,78815.36
2019-05-24,3,37270.8
2019-05-24,4,2981.46
2019-05-24,5,3691.38
2019-05-25,1,6533.84
2019-05-25,2,80679.81
2019-05-25,3,30723.9
2019-05-25,4,1457.4
2019-05-25,5,4252.1
2019-05-26,1,6420.96
2019-05-26,2,55583.84
2019-05-26,3,53974.14
2019-05-26,4,1917.0
2019-05-26,5,4796.55
2019-05-27,1,10655.84
2019-05-27,2,49246.59
2019-05-27,3,54273.79
2019-05-27,4,3978.5
2019-05-27,5,2896.49
2019-05-28,1,9934.15
2019-05-28,2,65233.18
2019-05-28,3,37381.41
2019-05-28,4,3253.44
2019-05-28,5,3126.44
2019-05-29,1,8795.96
2019-05-29,2,76679.38
2019-05-29,3,48975.66
2019-05-29,4,2204.32
2019-05-29,5,3164.07
2019-05-30,1,10516.8
2019-05-30,2,60213.12
2019-05-30,3,59233.68
2019-05-30,4,3234.54
2019-05-30,5,2863.73
2019-05-31,1,11811.96
2019-05-31,2,80058.3
2019-05-31,3,21802.16
2019-05-31,4,3344.0
2019-05-31,5,3786.51
2019-06-01,1,5774.08
2019-06-01,2,76444.73
2019-06-01,3,50548.4
2019-06-01,4,2571.45
2019-06-01,5,4370.9
2019-06-02,1,8146.6
2019-06-02,2,41618.38
2019-06-02,3,57243.53
2019-06-02,4,4292.08
2019-06-02,5,1152.0
2019-06-03,1,8162.82
2019-06-03,2,62385.05
2019-06-03,3,38471.4
2019-06-03,4,4257.48
2019-06-03,5,2371.95
2019-06-04,1,8148.05
2019-06-04,2,58661.76
2019-06-04,3,57295.08
2019-06-04,4,2425.35
2019-06-04,5,3070.43
2019-06-05,1,9962.34
2019-06-05,2,65294.27
2019-06-05,3,55500.64
2019-06-05,4,3617.44
2019-06-05,5,4179.7
2019-06-06,1,10511.04
2019-06-06,2,71531.46
2019-06-06,3,35727.86
2019-06-06,4,3785.48
2019-06-06,5,3848.04
2019-06-07,1,8354.3
2019-06-07,2,73254.4
2019-06-07,3,54407.16
2019-06-07,4,1638.45
2019-06-07,5,4381.56
2019-06-08,1,9428.16
2019-06-08,2,59796.0
2019-06-08,3,55480.31
2019-06-08,4,3658.74
2019-06-08,5,3598.32
2019-06-09,1,11656.05
2019-06-09,2,70107.15
2019-06-09,3,35746.38
2019-06-09,4,3616.08
2019-06-09,5,3283.35
2019-06-10,1,7198.36
2019-06-10,2,79606.18
2019-06-10,3,52761.28
2019-06-10,4,1409.04
2019-06-10,5,5209.14
2019-06-11,1,9533.16
2019-06-11,2,53919.84
2019-06-11,3,54762.84
2019-06-11,4,4272.45
2019-06-11,5,4701.84
2019-06-12,1,11868.78
2019-06-12,2,73527.44
2019-06-12,3,51871.08
2019-06-12,4,5525.28
2019-06-12,5,3892.05
2019-06-13,1,9858.24
2019-06-13,2,83602.53
2019-06-13,3,55128.83
2019-06-13,4,3429.5
2019-06-13,5,4293.64
2019-06-14,1,11507.13
2019-06-14,2,71789.79
2019-06-14,3,29291.88
2019-06-14,4,3499.62
2019-06-14,5,4000.61
2019-06-15,1,7226.5
2019-06-15,2,80225.67
2019-06-15,3,23877.18
2019-06-15,4,1344.36
2019-06-15,5,4079.6
2019-06-16,1,4732.9
2019-06-16,2,51098.93
2019-06-16,3,19899.55
2019-06-16,4,936.6
2019-06-16,5,3887.52
2019-06-17,1,4651.92
2019-06-17,2,42225.88
2019-06-17,3,47300.16
2019-06-17,4,985.71
2019-06-17,5,916.92
2019-06-18,1,9466.56
2019-06-18,2,35452.31
2019-06-18,3,55622.32
2019-06-18,4,3110.52
2019-06-18,5,1661.52
2019-06-19,1,10389.67
2019-06-19,2,69412.73
2019-06-19,3,26983.44
2019-06-19,4,3893.38
2019-06-19,5,3642.78
2019-06-20,1,6482.23
2019-06-20,2,73909.44
2019-06-20,3,52286.69
2019-06-20,4,1277.85
2019-06-20,5,3690.92
2019-06-21,1,11280.06
2019-06-21,2,39757.64
2019-06-21,3,34273.34
2019-06-21,4,3330.24
2019-06-21,5,3000.21
2019-06-22,1,8759.24
2019-06-22,2,83447.28
2019-06-22,3,27333.6
2019-06-22,4,1417.52
2019-06-22,5,3384.51
2019-06-23,1,5968.85
2019-06-23,2,60701.1
2019-06-23,3,51721.14
2019-06-23,4,1180.49
2019-06-23,5,3403.8
2019-06-24,1,10004.58
2019-06-24,2,39005.3
2019-06-24,3,48383.25
2019-06-24,4,3567.38
2019-06-24,5,2331.72
2019-06-25,1,10430.7
2019-06-25,2,75701.59
2019-06-25,3,56207.55
2019-06-25,4,3108.48
2019-06-25,5,3299.4
2019-06-26,1,9258.88
2019-06-26,2,76051.32
2019-06-26,3,52512.89
2019-06-26,4,3813.6
2019-06-26,5,3136.32
2019-06-27,1,9689.44
2019-06-27,2,80602.23
2019-06-27,3,54989.45
2019-06-27,4,3403.54
2019-06-27,5,3044.82
2019-06-28,1,10750.44
2019-06-28,2,72373.98
2019-06-28,3,38096.4
2019-06-28,4,3910.91
2019-06-28,5,3937.99
2019-06-29,1,8091.72
2019-06-29,2,80915.77
2019-06-29,3,27853.44
2019-06-29,4,1609.28
2019-06-29,5,3822.0
2019-06-30,1,6422.85
2019-06-30,2,61755.48
2019-06-30,3,45537.33
2019-06-30,4,1184.73
2019-06-30,5,4294.98
2019-07-01,1,8456.24
2019-07-01,2,42099.84
2019-07-01,3,56832.6
2019-07-01,4,4596.16
2019-07-01,5,2469.06
2019-07-02,1,8245.96
2019-07-02,2,72013.03
2019-07-02,3,55803.28
2019-07-02,4,3582.67
2019-07-02,5,2035.46
2019-07-03,1,9605.04
2019-07-03,2,74919.6
2019-07-03,3,31304.82
2019-07-03,4,3961.68
2019-07-03,5,2858.04
2019-07-04,1,6225.6
2019-07-04,2,75704.72
2019-07-04,3,57773.58
2019-07-04,4,1680.51
2019-07-04,5,3338.05
2019-07-05,1,10019.46
2019-07-05,2,55556.28
2019-07-05,3,50107.8
2019-07-05,4,3714.04
2019-07-05,5,3961.22
2019-07-06,1,10541.96
2019-07-06,2,72662.04
2019-07-06,3,31488.45
2019-07-06,4,3555.39
2019-07-06,5,5127.15
2019-07-07,1,5927.13
2019-07-07,2,81517.28
2019-07-07,3,57819.59
2019-07-07,4,1191.96
2019-07-07,5,4350.45
2019-07-08,1,10995.38
2019-07-08,2,47749.8
2019-07-08,3,35475.6
2019-07-08,4,3801.6
2019-07-08,5,2646.27
2019-07-09,1,8982.48
2019-07-09,2,73922.73
2019-07-09,3,49573.26
2019-07-09,4,1399.32
2019-07-09,5,3310.61
2019-07-10,1,10875.6
2019-07-10,2,60819.66
2019-07-10,3,51478.6
2019-07-10,4,3395.7
2019-07-10,5,5706.72
2019-07-11,1,10655.54
2019-07-11,2,64081.29
2019-07-11,3,41826.12
2019-07-11,4,4560.93
2019-07-11,5,3183.2
2019-07-12,1,10355.62
2019-07-12,2,85103.93
2019-07-12,3,38696.21
2019-07-12,4,2046.72
2019-07-12,5,4311.45
2019-07-13,1,8392.93
2019-07-13,2,72393.48
2019-07-13,3,33865.5
2019-07-13,4,1634.18
2019-07-13,5,4182.36
2019-07-14,1,6456.93
2019-07-14,2,64195.95
2019-07-14,3,49483.6
2019-07-14,4,1322.09
2019-07-14,5,4387.48
2019-07-15,1,9492.4
2019-07-15,2,49360.5
2019-07-15,3,56561.6
2019-07-15,4,3343.38
2019-07-15,5,2809.53
2019-07-16,1,10965.36
2019-07-16,2,68733.45
2019-07-16,3,48633.96
2019-07-16,4,3171.56
2019-07-16,5,3295.08
2019-07-17,1,11412.62
2019-07-17,2,68053.18
2019-07-17,3,57280.65
2019-07-17,4,3373.64
2019-07-17,5,3570.0
2019-07-18,1,10183.05
2019-07-18,2,77793.04
2019-07-18,3,51957.24
2019-07-18,4,3764.82
2019-07-18,5,3506.55
2019-07-19,1,11276.5
2019-07-19,2,83012.74
2019-07-19,3,36088.78
2019-07-19,4,3331.51
2019-07-19,5,3797.98
2019-07-20,1,9796.92
2019-07-20,2,85450.05
2019-07-20,3,30854.49
2019-07-20,4,1875.63
2019-07-20,5,3915.03
2019-07-21,1,5668.2
2019-07-21,2,65881.8
2019-07-21,3,47409.12
2019-07-21,4,1323.39
2019-07-21,5,4308.15
2019-07-22,1,8979.36
2019-07-22,2,48497.12
2019-07-22,3,46133.4
2019-07-22,4,3238.3
2019-07-22,5,2469.42
2019-07-23,1,9180.68
2019-07-23,2,65311.07
2019-07-23,3,46544.3
2019-07-23,4,3158.4
2019-07-23,5,3096.8
2019-07-24,1,8196.5
2019-07-24,2,74251.58
2019-07-24,3,53191.08
2019-07-24,4,3107.77
2019-07-24,5,3965.36
2019-07-25,1,9190.69
2019-07-25,2,68500.62
2019-07-25,3,54117.39
2019-07-25,4,2979.2
2019-07-25,5,3136.54
2019-07-26,1,10804.7
2019-07-26,2,67365.1
2019-07-26,3,40580.8
2019-07-26,4,3167.58
2019-07-26,5,2762.62
2019-07-27,1,7865.01
2019-07-27,2,81845.92
2019-07-27,3,38114.28
2019-07-27,4,1843.61
2019-07-27,5,3063.06
2019-07-28,1,6979.61
2019-07-28,2,56294.72
2019-07-28,3,45123.84
2019-07-28,4,1606.8
2019-07-28,5,3235.7
2019-07-29,1,9249.74
2019-07-29,2,52687.66
2019-07-29,3,44433.4
2019-07-29,4,2751.38
2019-07-29,5,2767.68
2019-07-30,1,8444.02
2019-07-30,2,67048.74
2019-07-30,3,46715.76
2019-07-30,4,3646.05
2019-07-30,5,2552.55
2019-07-31,1,8710.38
2019-07-31,2,78076.7
2019-07-31,3,48043.44
2019-07-31,4,3305.61
2019-07-31,5,2752.32
2019-08-01,1,9241.2
2019-08-01,2,77225.24
2019-08-01,3,54453.01
2019-08-01,4,3891.12
2019-08-01,5,3347.76
2019-08-02,1,8813.35
2019-08-02,2,62213.16
2019-08-02,3,49634.43
2019-08-02,4,3950.4
2019-08-02,5,2409.48
2019-08-03,1,11902.77
2019-08-03,2,69034.83
2019-08-03,3,57081.0
2019-08-03,4,4633.1
2019-08-03,5,3370.68
2019-08-04,1,10322.3
2019-08-04,2,80917.2
2019-08-04,3,55313.28
2019-08-04,4,3909.88
2019-08-04,5,4441.5
2019-08-05,1,10332.3
2019-08-05,2,71257.23
2019-08-05,3,38888.19
2019-08-05,4,4245.28
2019-08-05,5,3313.44
2019-08-06,1,9269.76
2019-08-06,2,72121.14
2019-08-06,3,28919.8
2019-08-06,4,1800.44
2019-08-06,5,4100.43
2019-08-07,1,8240.0
2019-08-07,2,66931.2
2019-08-07,3,58129.08
2019-08-07,4,1460.15
2019-08-07,5,4988.55
2019-08-08,1,9952.86
2019-08-08,2,48387.4
2019-08-08,3,28711.68
2019-08-08,4,3754.56
2019-08-08,5,2795.88
2019-08-09,1,5776.68
2019-08-09,2,77391.25
2019-08-09,3,47092.12
2019-08-09,4,1148.48
2019-08-09,5,3273.08
2019-08-10,1,9686.88
2019-08-10,2,50087.92
2019-08-10,3,48769.63
2019-08-10,4,3164.98
2019-08-10,5,3103.92
2019-08-11,1,12362.78
2019-08-11,2,76218.48
2019-08-11,3,35094.47
2019-08-11,4,4288.28
2019-08-11,5,3831.36
2019-08-12,1,7120.08
2019-08-12,2,74506.2
2019-08-12,3,51621.57
2019-08-12,4,1992.64
2019-08-12,5,4299.75
2019-08-13,1,10240.39
2019-08-13,2,57175.08
2019-08-13,3,55625.75
2019-08-13,4,3074.64
2019-08-13,5,3234.2
2019-08-14,1,10509.84
2019-08-14,2,65386.44
2019-08-14,3,47558.34
2019-08-14,4,3645.12
2019-08-14,5,3289.18
2019-08-15,1,9824.16
2019-08-15,2,76010.91
2019-08-15,3,59896.2
2019-08-15,4,4390.21
2019-08-15,5,3559.68
2019-08-16,1,10926.18
2019-08-16,2,72509.7
2019-08-16,3,32294.79
2019-08-16,4,3828.48
2019-08-16,5,3139.68
2019-08-17,1,8054.75
2019-08-17,2,76870.2
2019-08-17,3,34728.72
2019-08-17,4,1146.48
2019-08-17,5,3496.68
2019-08-18,1,6185.28
2019-08-18,2,55507.2
2019-08-18,3,33105.24
2019-08-18,4,1335.6
2019-08-18,5,3274.36
2019-08-19,1,7525.35
2019-08-19,2,47948.01
2019-08-19,3,51004.8
2019-08-19,4,1784.64
2019-08-19,5,3129.75
2019-08-20,1,10165.32
2019-08-20,2,54961.2
2019-08-20,3,52759.5
2019-08-20,4,3736.84
2019-08-20,5,2207.12
2019-08-21,1,9729.33
2019-08-21,2,73581.9
2019-08-21,3,53091.72
2019-08-21,4,3671.17
2019-08-21,5,3085.04
2019-08-22,1,9934.47
2019-08-22,2,77026.95
2019-08-22,3,59311.44
2019-08-22,4,4408.47
2019-08-22,5,3231.36
2019-08-23,1,10504.13
2019-08-23,2,79840.08
2019-08-23,3,37688.38
2019-08-23,4,4274.55
2019-08-23,5,5006.16
2019-08-24,1,8634.78
2019-08-24,2,74886.72
2019-08-24,3,29479.68
2019-08-24,4,1616.9
2019-08-24,5,4430.16
2019-08-25,1,6662.25
2019-08-25,2,57443.65
2019-08-25,3,48282.24
2019-08-25,4,1310.75
2019-08-25,5,4266.66
2019-08-26,1,10265.85
2019-08-26,2,47389.35
2019-08-26,3,47968.47
2019-08-26,4,3339.27
2019-08-26,5,3434.08
2019-08-27,1,9829.32
2019-08-27,2,67331.88
2019-08-27,3,49559.58
2019-08-27,4,3957.45
2019-08-27,5,3634.74
2019-08-28,1,8542.5
2019-08-28,2,71007.3
2019-08-28,3,54520.81
2019-08-28,4,4117.44
2019-08-28,5,3761.03
2019-08-29,1,10866.5
2019-08-29,2,75097.05
2019-08-29,3,55725.26
2019-08-29,4,3479.04
2019-08-29,5,4651.5
2019-08-30,1,11255.7
2019-08-30,2,66344.88
2019-08-30,3,43183.34
2019-08-30,4,4222.35
2019-08-30,5,1201.9
2019-08-31,1,9263.1
2019-08-31,2,72395.05
2019-08-31,3,43054.35
2019-08-31,4,1856.06
2019-08-31,5,4500.86
2019-09-01,1,8686.08
2019-09-01,2,64339.11
2019-09-01,3,33159.75
2019-09-01,4,4304.62
2019-09-01,5,6435.52
2019-09-02,1,7845.51
2019-09-02,2,62542.48
2019-09-02,3,36176.58
2019-09-02,4,2150.16
2019-09-02,5,2571.92
2019-09-03,1,8846.46
2019-09-03,2,52709.8
2019-09-03,3,50161.16
2019-09-03,4,2033.85
2019-09-03,5,2940.36
2019-09-04,1,10657.41
2019-09-04,2,52086.58
2019-09-04,3,53051.24
2019-09-04,4,3610.95
2019-09-04,5,3737.41
2019-09-05,1,10415.36
2019-09-05,2,80185.85
2019-09-05,3,31790.34
2019-09-05,4,3647.8
2019-09-05,5,3275.2
2019-09-06,1,6705.56
2019-09-06,2,81643.18
2019-09-06,3,31624.92
2019-09-06,4,1638.73
2019-09-06,5,3301.44
2019-09-07,1,6225.6
2019-09-07,2,45953.16
2019-09-07,3,51587.51
2019-09-07,4,1492.65
2019-09-07,5,2910.6
2019-09-08,1,11108.8
2019-09-08,2,42490.85
2019-09-08,3,43554.0
2019-09-08,4,3763.8
2019-09-08,5,1886.5
2019-09-09,1,8888.11
2019-09-09,2,80588.56
2019-09-09,3,47248.7
2019-09-09,4,3840.23
2019-09-09,5,3763.62
2019-09-10,1,9641.6
2019-09-10,2,61414.08
2019-09-10,3,37326.45
2019-09-10,4,3577.0
2019-09-10,5,3384.16
2019-09-11,1,9535.74
2019-09-11,2,80748.36
2019-09-11,3,52344.36
2019-09-11,4,1618.02
2019-09-11,5,3622.76
2019-09-12,1,11070.18
2019-09-12,2,62054.0
2019-09-12,3,55363.36
2019-09-12,4,4780.74
2019-09-12,5,5048.16
2019-09-13,1,11785.2
2019-09-13,2,78473.64
2019-09-13,3,42915.6
2019-09-13,4,3744.18
2019-09-13,5,3617.94
2019-09-14,1,8556.37
2019-09-14,2,72759.12
2019-09-14,3,35190.48
2019-09-14,4,1509.75
2019-09-14,5,4457.04
2019-09-15,1,6001.29
2019-09-15,2,68505.48
2019-09-15,3,48853.98
2019-09-15,4,1125.16
2019-09-15,5,5274.63
2019-09-16,1,9347.24
2019-09-16,2,56303.1
2019-09-16,3,47673.66
2019-09-16,4,3026.22
2019-09-16,5,3244.66
2019-09-17,1,9076.34
2019-09-17,2,75153.96
2019-09-17,3,51217.65
2019-09-17,4,3677.66
2019-09-17,5,3455.92
2019-09-18,1,10923.12
2019-09-18,2,73884.72
2019-09-18,3,47931.52
2019-09-18,4,3640.02
2019-09-18,5,3612.51
2019-09-19,1,11475.0
2019-09-19,2,79040.9
2019-09-19,3,54089.64
2019-09-19,4,4116.93
2019-09-19,5,4168.16
2019-09-20,1,10889.76
2019-09-20,2,81347.76
2019-09-20,3,37729.72
2019-09-20,4,3680.82
2019-09-20,5,3770.34
2019-09-21,1,7971.96
2019-09-21,2,79881.91
2019-09-21,3,26521.02
2019-09-21,4,1849.26
2019-09-21,5,4800.83
2019-09-22,1,7109.42
2019-09-22,2,70163.3
2019-09-22,3,51874.28
2019-09-22,4,1375.05
2019-09-22,5,5722.08
2019-09-23,1,9375.83
2019-09-23,2,55265.64
2019-09-23,3,50245.2
2019-09-23,4,3052.17
2019-09-23,5,3641.1
2019-09-24,1,10652.92
2019-09-24,2,72088.92
2019-09-24,3,47813.22
2019-09-24,4,3679.43
2019-09-24,5,3463.89
2019-09-25,1,9893.5
2019-09-25,2,74582.66
2019-09-25,3,50734.32
2019-09-25,4,3936.84
2019-09-25,5,3634.04
2019-09-26,1,11036.25
2019-09-26,2,73449.22
2019-09-26,3,51794.94
2019-09-26,4,3859.8
2019-09-26,5,3658.74
2019-09-27,1,11327.1
2019-09-27,2,82625.27
2019-09-27,3,38855.28
2019-09-27,4,3647.05
2019-09-27,5,3663.44
2019-09-28,1,8082.6
2019-09-28,2,81311.34
2019-09-28,3,32983.38
2019-09-28,4,1739.64
2019-09-28,5,4312.41
2019-09-29,1,6136.05
2019-09-29,2,70350.78
2019-09-29,3,49018.86
2019-09-29,4,1390.5
2019-09-29,5,5482.68
2019-09-30,1,10286.33
2019-09-30,2,50905.92
2019-09-30,3,41076.16
2019-09-30,4,3406.73
2019-09-30,5,4052.07
2019-10-01,1,10125.25
2019-10-01,2,66445.44
2019-10-01,3,27998.4
2019-10-01,4,4768.5
2019-10-01,5,3591.55
2019-10-02,1,5437.8
2019-10-02,2,76577.4
2019-10-02,3,30313.36
2019-10-02,4,2307.62
2019-10-02,5,2477.76
2019-10-03,1,6941.94
2019-10-03,2,44637.96
2019-10-03,3,54480.96
2019-10-03,4,2192.26
2019-10-03,5,1960.35
2019-10-04,1,10130.68
2019-10-04,2,51372.9
2019-10-04,3,54733.3
2019-10-04,4,3533.05
2019-10-04,5,2462.4
2019-10-05,1,10199.94
2019-10-05,2,70892.92
2019-10-05,3,50505.52
2019-10-05,4,3975.0
2019-10-05,5,3639.68
2019-10-06,1,10283.06
2019-10-06,2,77265.6
2019-10-06,3,56088.33
2019-10-06,4,3021.0
2019-10-06,5,4340.75
2019-10-07,1,9465.54
2019-10-07,2,63307.79
2019-10-07,3,37240.32
2019-10-07,4,3325.44
2019-10-07,5,3413.88
2019-10-08,1,9149.59
2019-10-08,2,77373.92
2019-10-08,3,45790.29
2019-10-08,4,1616.99
2019-10-08,5,2985.71
2019-10-09,1,10264.26
2019-10-09,2,61675.65
2019-10-09,3,50315.8
2019-10-09,4,3315.68
2019-10-09,5,4481.36
2019-10-10,1,11534.64
2019-10-10,2,70324.65
2019-10-10,3,34134.21
2019-10-10,4,3775.59
2019-10-10,5,3987.9
2019-10-11,1,7589.16
2019-10-11,2,82434.24
2019-10-11,3,39655.29
2019-10-11,4,1327.14
2019-10-11,5,4302.9
2019-10-12,1,10810.8
2019-10-12,2,56010.56
2019-10-12,3,34406.92
2019-10-12,4,6087.65
2019-10-12,5,3718.25
2019-10-13,1,6245.76
2019-10-13,2,81986.76
2019-10-13,3,31382.01
2019-10-13,4,1112.93
2019-10-13,5,3799.49
2019-10-14,1,7767.36
2019-10-14,2,43655.48
2019-10-14,3,48797.14
2019-10-14,4,1908.96
2019-10-14,5,3986.85
2019-10-15,1,9611.24
2019-10-15,2,58234.68
2019-10-15,3,53745.4
2019-10-15,4,3461.04
2019-10-15,5,2332.8
2019-10-16,1,9284.64
2019-10-16,2,77593.06
2019-10-16,3,52565.76
2019-10-16,4,3906.57
2019-10-16,5,3459.31
2019-10-17,1,10514.79
2019-10-17,2,77422.8
2019-10-17,3,59717.83
2019-10-17,4,3972.71
2019-10-17,5,3988.4
2019-10-18,1,10545.99
2019-10-18,2,66301.69
2019-10-18,3,37923.12
2019-10-18,4,4250.48
2019-10-18,5,4059.58
2019-10-19,1,11024.21
2019-10-19,2,77860.2
2019-10-19,3,39998.64
2019-10-19,4,2341.43
2019-10-19,5,4183.0
2019-10-20,1,6715.8
2019-10-20,2,74126.85
2019-10-20,3,46717.44
2019-10-20,4,1443.3
2019-10-20,5,5493.85
2019-10-21,1,10100.09
2019-10-21,2,52860.27
2019-10-21,3,50106.87
2019-10-21,4,3201.38
2019-10-21,5,3386.52
2019-10-22,1,9246.92
2019-10-22,2,67724.86
2019-10-22,3,53207.41
2019-10-22,4,3627.93
2019-10-22,5,3182.55
2019-10-23,1,9557.61
2019-10-23,2,62257.92
2019-10-23,3,54407.85
2019-10-23,4,3862.08
2019-10-23,5,3624.89
2019-10-24,1,11744.75
2019-10-24,2,74384.19
2019-10-24,3,53883.5
2019-10-24,4,3807.42
2019-10-24,5,3618.06
2019-10-25,1,10106.1
2019-10-25,2,73695.3
2019-10-25,3,36190.08
2019-10-25,4,4037.14
2019-10-25,5,4194.42
2019-10-26,1,8821.05
2019-10-26,2,85816.54
2019-10-26,3,26338.56
2019-10-26,4,1664.25
2019-10-26,5,4290.44
2019-10-27,1,7976.62
2019-10-27,2,63964.2
2019-10-27,3,43941.12
2019-10-27,4,1102.16
2019-10-27,5,4973.85
2019-10-28,1,9872.89
2019-10-28,2,48185.08
2019-10-28,3,52417.05
2019-10-28,4,4024.8
2019-10-28,5,3032.64
2019-10-29,1,10518.12
2019-10-29,2,70020.42
2019-10-29,3,54052.34
2019-10-29,4,3930.06
